0.078751,33.659482,33.264418,0.807234,7.785964,0.085508,1
0.433903,185.456169,185.879444,184.279968,200.262436,0.658984,-1
0.814811,340.786727,340.361215,-341.139587,325.157135,1.033410,-1
0.145338,60.786121,12.029508,-25.546391,7.223598,0.104002,1
0.249889,62.327629,42.880399,40.455391,10.959557,0.138771,1
0.135081,59.991636,126.892460,-0.695118,0.355292,0.060684,1
0.280021,31.140596,33.329499,-26.824480,6.231829,0.224598,1
0.292819,71.437333,73.433570,-1.035076,6.069187,0.107031,1
0.268318,54.296364,44.749572,-13.427013,7.205769,0.114197,1
0.205766,66.629066,60.241974,-35.793068,5.804464,0.082384,1
0.044302,6.519012,24.830367,-1.872541,1.893380,0.134005,1
0.293081,74.873806,75.765717,0.000000,1.750767,0.063664,1
0.537143,125.300336,94.914453,0.085031,3.241554,0.156960,1
0.140944,41.849480,42.496030,-12.501842,8.246458,0.126275,1
0.306943,94.132259,11.508053,24.778906,9.705564,0.132230,1
0.118686,43.993346,59.684096,11.770136,3.304412,0.049948,1
0.183278,62.945986,145.305703,35.770924,9.597309,0.177488,1
0.040279,10.874597,18.475473,10.872925,3.933017,0.053692,1
0.215326,41.689364,0.540929,22.771053,3.683245,0.093745,1
0.117952,44.236761,95.612639,-11.481180,1.992764,0.114876,1
0.294787,110.433166,5.097470,22.354105,8.865503,0.067106,1
0.235521,67.416465,164.217183,23.483723,7.884915,0.088217,1
0.119667,49.520477,104.609296,11.911245,2.356032,0.103310,1
0.157996,45.922129,43.207322,11.095995,1.909233,0.037294,1
0.192917,22.456593,10.765818,-22.055660,8.502585,0.087340,1
0.082473,29.080582,32.910202,-21.991585,16.230412,0.142470,1
0.158179,43.251634,0.227452,-21.299313,5.492636,0.111062,1
0.141458,51.643867,31.766657,21.645449,4.537050,0.084768,1
0.040387,10.203842,57.604731,10.411852,4.196072,0.158716,1
0.087652,25.325273,5.013072,21.645449,15.144079,0.164215,1
0.618180,136.901960,132.701161,21.071417,3.142305,0.210484,1
0.265339,91.001611,90.743655,10.249352,13.728940,0.170618,1
0.555640,190.564567,343.467940,53.129375,70.074432,0.237620,-1
0.037201,11.367074,25.956335,10.822724,3.421847,0.033198,1
0.102927,25.799535,25.783200,1.411104,8.000754,0.123465,1
0.453387,122.650181,59.506375,9.884046,5.294204,0.072190,1
0.130793,24.463542,30.637694,-20.697880,8.513851,0.118246,1
0.113248,39.167356,24.239577,-31.736580,0.847279,0.089956,1
0.052682,19.763520,0.003667,10.813833,15.564013,0.129921,1
0.115787,19.420543,25.201432,-10.961144,12.873153,0.143569,1
0.953717,319.139264,319.369181,-62.488319,86.466614,0.394739,-1
0.153019,51.204284,97.762759,-20.643360,3.698305,0.126923,1
0.236509,56.766743,2.886888,21.122957,10.649191,0.107858,1
0.373534,102.932154,31.969610,10.244829,4.745601,0.133348,1
0.458305,124.716436,99.535520,-0.519908,0.093419,0.130256,1
0.274341,60.789724,4.418213,-10.249621,7.150973,0.124658,1
0.413508,91.627122,57.943904,39.611263,79.566803,0.333350,-1
0.629383,138.813071,68.211799,-69.281975,51.881378,0.205843,-1
0.150449,33.182162,50.316763,-19.421091,20.534449,0.209939,1
0.096367,19.538030,13.655052,19.764252,0.979372,0.033699,1
0.223198,51.147081,44.820585,-19.189785,3.375740,0.106822,1
0.245392,47.641155,110.270300,-28.784676,2.187563,0.113049,1
0.201747,34.090975,167.439692,-9.679497,18.342527,0.234100,1
0.100589,15.932062,78.127057,-0.442337,1.191867,0.047519,1
0.071174,11.600846,116.291787,8.565115,14.688852,0.061753,1
0.068843,31.756257,102.914551,28.464939,15.131290,0.122672,1
0.473274,196.281143,254.663589,2.550145,3.134571,0.093512,1
0.140028,55.103097,7.493462,-46.940895,32.248707,0.273094,1
0.172125,58.808900,172.496967,-38.919884,9.980850,0.098133,1
0.320312,132.298844,129.138104,-18.585764,1.217896,0.123690,1
0.394170,147.896195,84.674941,-18.618504,5.504157,0.156890,1
0.256617,96.285219,149.131807,93.378883,119.826523,0.453650,-1
0.460799,171.849757,108.045559,-148.637787,135.523438,0.533506,-1
0.192564,71.814803,8.905616,-36.640404,10.192760,0.164465,1
0.303598,143.221024,165.366702,18.618504,19.074078,0.283672,1
0.058030,18.496468,13.645897,17.765003,1.683229,0.020916,1
0.308786,181.125756,180.289927,16.302380,0.585377,0.154012,1
0.187952,101.002507,11.790456,-33.621574,1.616096,0.045195,1
0.086997,39.900749,30.113634,18.226910,6.350668,0.138447,1
0.508999,187.056205,187.044654,14.997261,10.853148,0.146437,1
0.208859,48.533868,66.793123,0.000000,6.143734,0.162059,1
0.398311,137.503316,79.287899,48.462982,23.197599,0.213952,1
0.125980,33.519488,63.071733,-33.590549,9.709425,0.121480,1
0.050607,20.174891,90.071678,1.364114,6.716459,0.134809,1
0.769857,365.480701,365.949065,-125.337273,140.739716,0.553234,-1
0.044412,21.789713,97.387580,-17.725489,1.569740,0.107076,1
0.038080,16.096546,40.405857,16.370356,4.296568,0.033733,1
0.061514,21.259898,55.731295,17.086546,8.307132,0.117726,1
0.078647,31.360329,15.755405,32.141960,4.610313,0.109110,1
0.091723,43.797101,42.822317,32.378765,16.976322,0.220822,1
0.864977,426.847519,577.884043,145.888260,165.183487,0.685204,-1
0.184806,69.365145,13.391002,-15.172853,8.511600,0.093836,1
0.083780,42.704319,69.556673,32.141960,8.551062,0.091982,1
0.152365,74.767068,188.241704,-15.267190,0.066310,0.167455,1
0.153271,21.884481,16.332814,-14.588576,4.015563,0.101067,1
0.316450,91.933276,85.083511,16.541370,5.475864,0.244438,1
0.378068,174.590745,286.150161,15.084620,2.974349,0.176936,1
0.104276,36.469451,76.595957,13.894197,5.837885,0.126574,1
0.311362,125.944125,33.297470,28.805090,2.950327,0.171420,1
0.138946,44.613228,75.789859,15.517998,3.596175,0.056517,1
0.025947,12.691446,21.116525,13.682202,1.335780,0.048163,1
0.411597,140.171300,139.286521,14.134250,2.536210,0.092007,1
0.174013,39.553744,68.913035,29.038877,8.104525,0.117408,1
0.144756,65.161552,8.284289,0.000000,10.530015,0.100407,1
0.400605,135.711804,224.797733,40.170219,11.243040,0.187530,1
0.137429,25.015765,47.364155,-19.558067,4.928019,0.069796,1
0.087395,23.908500,23.732781,0.000000,0.135872,0.084895,1
0.191608,39.717615,29.858678,-12.482189,4.599478,0.102873,1
0.211611,32.956630,48.979882,2.037457,5.047473,0.081222,1
0.056749,21.663196,64.831767,13.602892,0.852421,0.063526,1
0.096505,41.932042,18.514232,-12.129368,11.900864,0.108437,1
0.449460,57.334568,99.172444,19.443668,1.296377,0.209752,1
0.004518,1.126826,23.044201,-0.591325,1.067224,0.166819,1
0.120714,38.440744,123.671641,-12.759750,3.578199,0.101772,1
0.138349,48.068704,41.572529,-27.461622,5.945501,0.083261,1
0.365948,38.733488,42.949910,-25.309498,1.807930,0.132780,1
0.200133,45.661853,50.363190,-11.980340,7.446654,0.103701,1
0.043042,12.308423,12.030194,12.019122,14.280044,0.093627,1
0.056793,21.484563,13.828720,12.403522,1.033434,0.044529,1
0.140331,41.544233,187.385814,-11.178429,2.094125,0.077471,1
0.178388,28.962866,24.264716,-25.039593,10.358307,0.204902,1
0.265320,63.286989,97.369946,23.722721,12.104004,0.151787,1
0.588880,237.059305,260.100852,-198.117157,202.176834,0.617470,-1
0.438678,176.594108,176.555911,-11.907063,2.734272,0.094963,1
0.789958,318.005173,324.587011,297.516449,319.631226,1.012479,-1
0.253998,79.510058,126.008715,12.403522,9.986813,0.155717,1
0.028848,11.718937,12.668232,11.820945,7.761272,0.071776,1
0.507329,206.089621,206.498071,198.031036,212.672379,0.647062,-1
0.856494,339.977467,339.563483,-333.707520,319.066193,0.961428,-1
0.336282,133.484270,78.003165,-24.284004,2.169233,0.069206,1
0.330343,137.619793,136.833407,11.082688,15.653018,0.119659,1
0.167465,40.666597,48.772957,-12.816990,1.935841,0.043330,1
0.006547,2.009949,131.675104,-0.138817,9.372627,0.103981,1
0.035251,13.130467,28.515573,11.906759,5.159786,0.061200,1
0.064284,11.736648,15.100617,11.821869,7.464683,0.127186,1
0.091925,27.214035,20.804525,11.082688,7.141501,0.117925,1
0.653006,180.491945,227.342026,-134.054092,114.122208,0.650074,-1
0.157103,43.423557,7.683203,-22.271887,1.786297,0.096802,1
0.168677,46.950637,102.893897,-22.694651,2.762770,0.088976,1
0.958684,174.812421,98.399528,-24.203388,34.299919,0.193601,-1
0.529384,147.351865,112.241690,89.087547,109.573135,0.641331,-1
0.153938,47.369022,75.499347,11.502973,10.453347,0.130683,1
0.452378,115.802624,265.900527,-11.636191,1.916130,0.198136,1
0.030712,4.625350,25.973771,0.356834,8.627358,0.132409,1
0.144435,22.650974,67.205402,-21.915052,8.164078,0.066601,1
0.869267,242.809724,184.158679,33.485313,53.417194,0.429348,-1
0.069362,12.687327,62.024350,8.357733,1.738798,0.037438,1
0.117635,25.116918,47.106362,0.162873,0.820254,0.048806,1
0.111226,34.154590,95.616502,-10.715986,14.013018,0.167583,1
0.693998,208.826028,186.059094,124.569221,139.978821,0.407522,-1
0.735829,224.184636,266.035983,-148.376984,123.647980,0.413553,-1
0.127528,38.074224,12.328031,-9.787600,5.621996,0.072952,1
0.102810,32.569120,36.118149,31.800236,0.560226,0.052315,1
0.293521,65.439835,14.697417,0.000000,11.480306,0.094556,1
0.192313,47.604391,3.615639,10.752180,4.878783,0.048671,1
0.018688,6.232655,6.803889,-0.126679,4.227363,0.190930,1
0.051072,16.314877,199.747666,-0.561006,3.414712,0.140460,1
0.136367,42.604580,120.413539,-9.729369,5.078159,0.083674,1
0.063765,21.566926,92.471006,9.930581,15.162097,0.212954,1
0.135260,32.147058,88.276736,-0.451502,1.444600,0.072202,1
0.321240,98.790774,89.480457,19.326241,22.398270,0.196212,1
0.278800,93.613557,13.656856,20.362968,8.858282,0.122212,1
0.156868,29.684777,7.602666,-20.101637,11.468962,0.114806,1
0.133494,19.720930,37.245575,-18.580032,0.796854,0.102768,1
0.175063,51.577461,72.767072,19.560650,22.956841,0.213559,1
0.085609,23.626125,79.746162,9.304049,16.106445,0.231539,1
0.330005,80.004557,77.439232,8.993684,5.514944,0.096149,1
0.503584,159.619601,74.547891,-9.976565,4.144793,0.162599,1
0.593614,149.386412,185.774618,-149.580917,164.479691,0.388700,-1
0.094390,23.753732,112.543930,-7.533820,4.480784,0.133886,1
0.055092,14.017480,180.645545,9.717869,5.180904,0.073910,1
0.598694,152.330040,127.287471,151.764969,163.779572,0.448573,-1
0.084088,12.507061,28.809316,10.299129,8.852240,0.088094,1
0.252054,56.299462,118.226068,28.250099,14.662258,0.236023,1
0.161628,33.845812,27.340940,9.352834,5.636818,0.060964,1
0.256634,44.474429,39.247636,8.948828,8.701143,0.076383,1
0.021771,4.679061,59.363973,0.000000,16.931692,0.095610,1
0.063400,11.250783,57.818314,8.840374,11.484608,0.095255,1
0.242644,46.982479,161.084010,-16.858330,14.774059,0.209420,1
0.144940,28.293376,27.532557,0.560710,13.770033,0.172303,1
0.200888,121.095120,111.980329,30.488518,26.662086,0.213103,1
0.182831,91.775638,23.391435,-53.124966,33.017799,0.209880,1
0.131288,60.809532,11.848729,0.188010,5.280628,0.128010,1
0.057137,28.339288,83.079754,-24.719427,19.217108,0.181396,1
0.128543,50.264544,36.500625,24.238430,13.084784,0.134181,1
0.280124,117.503860,115.177076,21.301264,10.134017,0.114363,1
0.040654,20.923593,39.519716,20.218090,5.689437,0.152468,1
0.268179,109.112311,277.739818,37.086967,4.634621,0.172283,1
0.772666,358.505358,459.605814,-348.280212,359.672699,1.102394,-1
0.199844,92.724530,49.987789,-20.962097,12.420455,0.111101,1
0.347638,154.966367,152.519419,20.962097,10.043664,0.090994,1
0.301125,141.641910,92.541004,17.738068,6.345594,0.106675,1
0.782306,367.977305,416.843917,345.056183,353.597839,1.139707,-1
0.075961,41.197922,85.506516,38.376579,11.338591,0.173428,1
0.421049,103.614720,109.429310,-19.850809,2.106750,0.131936,1
0.188259,46.905001,2.192270,39.577618,25.284790,0.180347,1
0.071504,41.921923,120.688513,-18.092356,6.712792,0.186043,1
0.138203,71.166174,45.797568,53.242706,26.426250,0.253947,1
0.233142,88.847195,41.986383,-16.950314,17.067907,0.138837,1
0.029918,16.732669,33.337093,19.227255,4.089191,0.120529,1
0.206503,105.943124,34.656073,-20.301815,12.268277,0.093427,1
0.112875,33.326296,58.171126,-34.823536,10.924610,0.123574,1
0.103796,57.626861,114.997484,33.343849,9.902617,0.159223,1
0.662591,293.556910,319.559363,-244.873322,229.194916,0.822778,-1
0.210578,93.295547,68.110362,-32.111290,20.270512,0.137385,1
0.328706,155.579159,355.766385,47.496662,15.581942,0.096902,1
0.327138,99.033630,120.923140,0.272705,0.478152,0.047537,1
0.117811,52.631956,17.135815,-32.732620,17.054211,0.193033,1
0.777343,347.276532,323.278678,180.029404,191.870178,0.686596,-1
0.440204,214.895803,215.745398,-0.523434,1.624509,0.130133,1
0.102500,36.478629,0.286720,33.739532,21.463951,0.113325,1
0.111997,36.303663,88.617518,15.841877,11.697388,0.149321,1
0.333240,155.439878,371.361041,0.000000,2.055778,0.091570,1
0.104269,19.550020,0.207099,0.575899,3.012264,0.093851,1
0.128184,42.459937,176.326050,-15.036544,4.543723,0.168211,1
0.632301,229.934967,172.422239,90.824883,112.503906,0.439332,-1
0.443709,161.353990,80.004335,14.048226,5.372506,0.092834,1
0.307183,60.041256,1.100198,-30.437204,5.750032,0.112030,1
0.050598,18.305783,54.626261,-15.705330,5.973690,0.054358,1
0.490646,177.509691,152.367492,136.480698,158.217270,0.512003,-1
0.500727,179.826683,210.347504,-167.891357,146.212341,0.462028,-1
0.170315,61.165365,7.331216,-15.705330,6.031237,0.040823,1
0.332792,133.929686,163.314445,14.048226,1.772898,0.090574,1
0.184316,68.001042,108.476966,-13.764673,9.932666,0.097264,1
0.441572,213.353771,218.404210,-28.824183,16.080278,0.149874,1
0.098305,49.726192,42.880579,30.025776,12.693441,0.169500,1
0.009902,3.521047,46.894900,-0.460934,8.949382,0.099779,1
0.306844,55.684921,103.209916,-18.806162,4.653625,0.067977,1
0.168794,77.859423,5.371551,13.951158,0.354606,0.051433,1
0.154461,33.818381,37.762228,-1.662528,10.654942,0.163252,1
0.600430,188.147060,119.038982,39.024952,21.126852,0.192678,1
0.140694,34.098420,38.662953,-13.220367,4.048786,0.094715,1
0.281437,30.924686,27.020011,-27.874323,4.308630,0.057414,1
0.165228,71.888341,70.311182,0.160059,8.538426,0.084923,1
0.638063,277.612139,277.968847,227.105484,239.648834,0.834112,-1
0.097177,33.358462,9.648891,26.759220,10.328705,0.181121,1
0.145377,25.384740,25.399259,-26.599977,2.568550,0.106163,1
0.100571,32.548762,82.766343,-14.596383,2.767421,0.072732,1
0.902816,383.326813,382.916101,-374.021515,361.478149,1.201096,-1
0.258101,109.587229,171.262658,-26.151649,3.031872,0.088137,1
0.633009,272.751698,296.748234,-240.672913,249.371399,0.805236,-1
0.105753,45.566772,45.436873,-13.727492,1.184137,0.118438,1
0.952667,410.486352,432.358976,334.142365,357.262146,1.161197,-1
0.173673,44.201111,68.845779,40.298073,11.473749,0.179033,1
0.318332,132.324715,131.182179,12.670777,0.029773,0.064473,1
0.470840,199.809929,133.202361,-1.038220,5.877224,0.137051,1
0.037067,13.494509,40.566737,11.810138,1.133599,0.037663,1
0.262417,39.429154,52.548103,12.146570,11.833539,0.053271,1
0.125614,24.916056,0.713522,-25.981390,11.118403,0.097313,1
0.278057,91.967574,86.944535,-37.811317,7.822878,0.124075,1
0.105551,27.579567,34.163511,-12.870432,12.632562,0.111068,1
0.251901,60.117167,29.729842,0.000000,0.261497,0.126490,1
0.328187,99.690345,189.248400,-12.321636,2.308395,0.063608,1
0.221248,44.176913,2.914416,24.542038,4.799948,0.227665,1
0.260626,76.473458,73.130933,23.642801,10.973458,0.132502,1
0.141997,59.282295,114.473019,12.730516,0.069718,0.034557,1
0.158052,43.734311,80.000949,-0.909117,14.375067,0.081584,1
0.287580,99.816432,10.620204,34.637337,3.884413,0.119360,1
0.117694,45.274665,10.845063,0.536812,6.035410,0.099649,1
0.228032,45.306423,82.503413,22.568457,2.526922,0.106637,1
0.282094,82.770960,39.341023,-12.179275,5.621648,0.137184,1
0.776093,233.970656,129.949005,22.567734,12.945538,0.274221,1
0.206264,75.392824,31.515747,11.330120,6.457670,0.201944,1
0.099127,22.518463,6.932817,22.290188,2.584391,0.192030,1
0.220525,25.976387,9.303810,-23.069746,5.678221,0.080757,1
0.202573,56.702753,57.054523,22.796288,5.941261,0.102461,1
0.155762,52.411465,51.730400,20.233847,4.119343,0.147331,1
0.698638,235.081250,374.837924,125.797264,143.999435,0.406816,-1
0.966431,322.712784,323.238398,-126.549812,150.903000,0.561298,-1
0.167724,56.006633,93.385157,-20.986399,2.784227,0.042374,1
0.150643,36.308736,5.208870,31.669025,4.807014,0.187972,1
0.142157,38.010336,96.992772,-21.513443,2.156748,0.076861,1
0.337710,120.921998,190.826575,20.711924,7.673101,0.083883,1
0.117422,29.102555,49.087120,-0.880125,14.031278,0.094221,1
0.181603,30.415721,55.384077,-10.556341,6.005055,0.131345,1
0.155726,44.192043,129.848226,20.374306,10.123798,0.056083,1
0.276778,95.376315,4.910735,-21.991520,6.011824,0.090737,1
0.153133,45.882187,176.479951,9.276746,5.112792,0.041944,1
0.410396,104.585141,104.611924,-0.559259,10.116785,0.154306,1
0.044922,12.350805,74.146543,-0.753840,5.767858,0.110688,1
0.193096,36.504651,83.608528,-20.552780,8.775375,0.072049,1
0.150939,50.762258,115.518352,-29.603525,3.219149,0.047016,1
0.246728,90.290674,85.585264,10.165405,5.716780,0.111321,1
0.399515,80.829697,73.621876,20.541109,2.048223,0.041530,1
0.144612,40.670155,103.247183,9.663879,5.689615,0.086444,1
0.497199,107.193069,46.610996,-95.909920,80.575981,0.243645,-1
0.279800,60.323200,85.523535,-29.035645,2.522015,0.088113,1
0.121311,27.715800,20.117976,-10.312718,7.957557,0.108774,1
0.172068,33.213713,68.171727,-28.728788,5.614328,0.107193,1
0.212665,56.801134,76.452201,9.777327,0.686309,0.206633,1
0.466148,101.125543,151.845931,-18.878984,3.545044,0.114083,1
0.483374,104.862646,75.824327,47.995289,79.552948,0.225804,-1
0.274852,46.357014,69.533655,-8.969003,20.914074,0.184885,1
0.115071,17.995063,37.496452,8.230661,7.711012,0.113887,1
0.137442,22.393726,113.548984,7.739785,8.624012,0.092157,1
0.062413,29.390531,52.911882,33.184761,22.905392,0.102299,1
0.287193,120.846663,177.102952,0.000000,5.550844,0.167144,1
0.142205,53.608648,157.002650,-47.748573,32.971466,0.249093,1
0.111915,38.002298,25.281949,-38.128780,7.594330,0.084438,1
0.258212,106.423925,107.443516,0.621484,13.920141,0.156257,1
0.047805,22.568768,42.051308,1.302295,7.978539,0.114234,1
0.092335,42.598723,27.981156,18.533493,6.869726,0.112220,1
0.795247,295.285900,225.070366,-186.406616,169.060242,0.739509,-1
0.129774,48.186985,43.065533,-36.640404,7.300459,0.102254,1
0.162623,60.862351,7.642272,-18.004856,0.658476,0.211940,1
0.511724,191.514786,186.114715,131.761368,161.101318,0.614945,-1
0.364178,116.918943,110.796718,17.054607,2.749872,0.150152,1
0.261765,70.117961,43.355571,-33.167854,9.414230,0.135739,1
0.106377,42.942125,8.740004,17.015125,15.327406,0.110345,1
0.397959,148.082895,147.995605,17.462519,14.087772,0.235319,1
0.655030,229.705380,267.617329,33.167854,0.211388,0.183699,1
0.181091,42.425524,69.247829,-16.583927,8.002772,0.062547,1
0.078191,46.326045,37.101156,17.805397,5.879609,0.140352,1
0.078277,42.325126,88.141814,-33.820152,3.020573,0.074419,1
0.410444,201.913828,313.992328,-14.526151,5.655463,0.155314,1
0.122439,17.448697,2.569797,-14.762002,6.268117,0.089713,1
0.183201,53.621019,44.097794,14.673573,6.422227,0.097454,1
0.066036,31.718261,30.923289,17.164455,4.344900,0.086514,1
0.963611,462.841580,604.396729,237.489990,257.516113,0.918192,-1
0.147356,51.129985,130.245275,0.711801,4.095880,0.129088,1
0.033752,14.334726,147.171870,1.319152,9.865288,0.068174,1
0.117907,47.370275,43.310733,48.644230,24.796585,0.149119,1
0.240097,123.161774,40.492516,31.690605,8.092592,0.151253,1
0.225403,84.692614,146.152438,-31.953663,11.522734,0.117588,1
0.245756,55.789646,15.267540,28.811758,4.908709,0.100552,1
0.106902,47.814958,8.685439,-1.913532,0.123255,0.054027,1
0.113597,45.803478,120.098083,29.686296,3.719206,0.101986,1
0.085047,30.030543,28.576466,28.115515,7.552588,0.067591,1
0.058153,27.073359,61.255522,15.226178,0.979101,0.128002,1
0.169440,54.119006,87.366776,15.112961,10.185284,0.110305,1
0.070383,34.241322,30.867301,13.403288,0.806976,0.036286,1
0.402933,100.419112,130.730806,-0.698537,0.861312,0.100785,1
0.377555,119.879657,31.609960,-27.195530,14.372951,0.151158,1
0.059847,16.332731,28.768153,-13.170122,5.498081,0.101107,1
0.127480,44.114828,37.462657,-25.327404,9.211929,0.145616,1
0.119877,24.750005,11.788974,-12.072076,8.710492,0.124559,1
0.098026,15.279622,2.880419,-0.156749,7.604417,0.121654,1
0.306805,117.176496,10.646926,14.459482,2.368537,0.043166,1
0.587591,199.089207,292.823888,41.347294,13.489372,0.382263,1
0.375596,123.347829,163.660554,-26.676527,11.583300,0.183490,1
0.197329,47.218401,35.858698,36.878349,1.585907,0.119074,1
0.926649,366.304038,365.907150,-345.716553,332.988159,1.035066,-1
0.099018,39.141767,100.448555,-13.370728,11.914679,0.136111,1
0.597436,239.642270,266.065966,-234.640823,238.483063,0.736229,-1
0.307283,123.256742,123.227286,-12.489389,0.239016,0.097911,1
0.800409,321.058418,311.937064,319.856415,345.141815,1.075816,-1
0.110236,44.692717,39.161786,12.194103,8.351869,0.110857,1
0.653671,265.016431,265.398936,234.345535,247.073944,0.789018,-1
0.284365,29.808116,29.038202,-23.654699,2.662085,0.063809,1
0.348658,79.222002,82.887924,-12.488636,0.799006,0.113785,1
0.216069,93.602528,161.612836,-11.223596,7.168221,0.169010,1
0.214754,43.707148,6.327953,13.664288,8.803864,0.149283,1
0.218088,35.383115,37.515384,-36.503670,8.735708,0.063949,1
0.169201,50.366643,81.244741,-11.477717,1.882951,0.058156,1
0.164948,52.138638,88.139639,24.699730,2.396418,0.114017,1
0.151052,45.314342,5.094686,12.157095,8.473762,0.083051,1
0.161944,68.467696,65.787637,10.798158,12.685353,0.160060,1
0.242558,75.364092,250.588892,0.452979,9.791343,0.127070,1
0.314359,90.782610,149.397635,13.128805,15.974623,0.314802,1
0.225553,86.092199,81.890730,25.426147,13.043727,0.133899,1
0.079107,22.624461,58.696024,-11.986704,5.582432,0.094894,1
0.501730,137.929655,164.671548,-133.331482,114.714844,0.345523,-1
0.085057,23.382908,8.604695,-22.415979,3.770004,0.062947,1
0.037707,10.446249,15.612246,-11.324430,7.292209,0.045026,1
0.755829,209.393343,145.217585,-88.965279,99.936554,0.372752,-1
0.404849,112.158658,99.018891,99.591072,118.237045,0.321801,-1
0.233856,71.810727,42.722184,11.867363,3.545303,0.084965,1
0.402316,102.585450,50.243812,0.792060,14.550885,0.146337,1
0.235323,35.343586,16.946248,-1.008015,2.867617,0.041986,1
0.161976,25.207451,9.355808,-22.183100,5.199450,0.115339,1
0.130105,50.994033,60.403672,-11.383616,9.541392,0.215898,1
0.790956,220.509045,163.183336,88.903000,107.519638,0.347988,-1
0.056946,15.875793,52.690089,11.262148,0.290874,0.141451,1
0.056125,10.307194,20.297284,11.748387,8.543379,0.112082,1
0.117253,43.975813,110.022802,11.747692,1.690915,0.061978,1
0.155181,38.297090,79.176820,10.172787,13.070791,0.165098,1
0.310101,98.454228,117.282449,-10.519499,9.283472,0.145249,1
0.039101,12.967755,10.369605,0.735800,1.573233,0.132180,1
0.383621,123.702377,333.153965,21.596306,18.717220,0.171196,1
0.069153,14.691511,36.144050,0.398077,0.427058,0.057985,1
0.155364,47.330684,102.409671,-21.038998,3.435579,0.135487,1
0.503075,153.258818,133.698162,115.315132,138.036514,0.440769,-1
0.654017,197.805226,232.162225,-146.873627,122.399048,0.391270,-1
0.066410,20.085452,0.731512,-10.519499,12.201887,0.144934,1
0.125474,42.487779,37.158584,10.976019,17.509516,0.141865,1
0.185262,35.134694,77.577155,-21.185795,7.717995,0.098845,1
0.325704,77.848621,23.893798,-0.455170,8.418733,0.155914,1
0.139158,47.442379,76.141757,9.672354,7.020403,0.055818,1
0.081490,18.194799,31.660402,0.331458,10.031003,0.144585,1
0.188284,59.719119,145.116650,-8.956436,6.588682,0.099187,1
0.151827,22.686074,39.966319,8.330063,17.025217,0.174488,1
0.115900,17.104847,28.994936,-9.395016,10.525301,0.141740,1
0.436406,134.749850,130.403486,20.103334,20.092821,0.230641,1
0.830471,209.159275,357.165274,-188.055969,202.441772,0.526833,-1
0.067247,16.936635,93.091025,-9.442101,6.021726,0.086022,1
0.142555,32.025520,71.446371,29.112379,6.550154,0.119736,1
0.091199,19.203188,9.459942,9.597306,6.232186,0.133689,1
0.375581,91.369361,85.490722,8.154647,8.526448,0.115469,1
0.066015,18.290896,9.599686,17.959818,0.472761,0.032894,1
0.297042,86.319760,95.220788,19.040956,13.318689,0.104487,1
0.198786,50.720909,180.085290,0.786073,13.599733,0.113355,1
0.863690,220.373504,305.000819,179.399933,194.863754,0.500394,-1
0.244195,52.103571,15.145452,1.012061,13.685715,0.131792,1
0.166805,28.769122,26.669326,-0.102383,18.025013,0.122039,1
0.231897,44.577775,66.603505,-25.366314,11.710609,0.156529,1
0.019297,3.433745,64.062820,-0.372098,4.868593,0.066559,1
0.068353,13.336092,23.026007,7.692080,7.719865,0.120645,1
0.638060,418.892219,418.148179,33.786682,25.000664,0.207579,1
0.295080,144.154155,69.681919,28.735956,27.176140,0.161566,1
0.267806,127.013162,241.092995,-51.361347,23.837511,0.181695,1
0.393539,161.467608,159.606891,25.275713,19.673071,0.234145,1
0.194807,91.733202,24.454803,-3.082381,0.037025,0.120289,1
0.200722,80.748596,71.982404,41.416550,29.889071,0.163250,1
0.175929,74.808967,224.094913,39.423145,8.331757,0.118852,1
0.161300,77.826404,62.859258,-21.320631,10.074570,0.102927,1
0.016135,7.904996,104.744013,-1.072705,6.788672,0.134116,1
0.040780,18.955113,16.312024,20.247927,9.304728,0.212097,1
0.163245,87.716033,157.450142,22.334015,5.025705,0.038414,1
0.154705,87.721228,126.384184,61.653351,38.373409,0.230680,1
0.195682,48.006494,62.335135,-38.610184,25.435062,0.199089,1
0.307452,74.249023,130.818566,38.009300,23.619614,0.224568,1
0.240774,135.349740,54.719187,-39.551731,28.389933,0.189045,1
0.364586,195.650677,184.842260,55.669834,28.836380,0.336638,1
0.150743,42.258661,21.870826,-31.983303,8.236746,0.105477,1
0.172145,90.905642,151.574329,50.258747,32.872971,0.237116,1
0.097992,32.426648,84.349195,15.754939,11.856552,0.124439,1
0.287008,61.568530,139.495492,-11.920806,1.961193,0.134415,1
0.030341,16.119602,71.959054,15.229365,3.309772,0.063489,1
0.075096,27.201136,10.228376,-17.288713,13.767426,0.132540,1
0.413848,195.883982,21.872887,47.578526,18.573206,0.268667,1
0.499144,220.196860,185.829410,-212.922562,190.954346,0.645270,-1
0.461700,203.678146,176.683401,-17.795650,2.711815,0.151550,1
0.309763,93.515709,71.627535,-0.423137,0.745405,0.084130,1
0.282884,125.684387,50.775631,-32.624363,10.656151,0.119317,1
0.715696,317.981282,293.838637,162.502548,177.586380,0.683056,-1
0.193726,37.356671,107.509556,-30.107834,6.122551,0.107044,1
0.882272,318.313283,262.315595,151.336700,165.515411,0.569684,-1
0.061186,22.075114,61.417271,15.303836,4.293854,0.102445,1
0.172621,56.610124,202.245930,-15.632772,10.472460,0.245892,1
