0.114362,2.041029,1
0.088235,1.970080,-1
0.133611,2.080658,1
0.080037,2.017572,1
0.122963,2.233818,1
0.192678,2.427504,1
0.195233,1.475343,-1
0.098369,1.789074,1
0.194421,1.886807,1
0.093738,1.957896,1
0.184236,1.791036,1
0.049584,2.684115,1
0.028099,2.347717,1
0.155453,1.484659,-1
0.075846,2.662498,1
0.082270,2.166346,1
0.050827,2.233755,1
0.040402,2.271206,1
0.072873,2.125967,1
0.115477,2.053588,1
0.087254,2.212466,1
0.097063,1.443870,1
0.168158,1.569217,-1
0.090386,2.199452,1
0.101553,1.829886,1
0.076263,2.158100,1
0.146864,2.635659,1
0.196378,2.768651,1
0.071077,2.295677,1
0.061348,2.388987,1
0.090030,2.786536,1
0.219761,1.887442,1
0.075937,2.396057,1
0.176140,1.337938,-1
0.032043,2.011092,1
0.213943,1.070399,-1
0.065630,2.246310,1
0.104355,1.979274,1
0.086554,2.479739,1
0.112266,2.700555,1
0.160582,1.408530,-1
0.049017,2.706890,1
0.106032,2.837746,1
0.111866,2.240602,1
0.091957,2.029320,1
0.105768,2.263309,1
0.110111,2.139615,1
0.081106,2.340778,1
0.073627,2.127648,1
0.023936,2.375195,1
0.070565,1.758450,1
0.076451,2.744618,1
0.081111,0.963992,-1
0.223706,2.021517,1
0.063042,1.756649,1
0.250481,2.418329,-1
0.117854,1.939629,1
0.104268,2.524769,-1
0.107960,2.390645,1
0.047260,2.156047,1
0.082856,2.352066,1
0.052228,2.139791,1
0.060942,2.275514,1
0.113050,2.191990,1
0.191842,2.141665,-1
0.147703,2.058712,-1
0.110228,2.245384,1
0.058044,2.311651,1
0.092202,1.570102,-1
0.178980,1.963100,1
0.262320,1.672402,-1
0.074611,2.298987,1
0.139577,1.124731,-1
0.099591,2.755844,1
0.218022,2.025971,-1
0.039876,2.476066,1
0.134258,1.021009,-1
0.073634,2.266545,1
0.057799,2.406032,1
0.156703,1.082690,-1
0.105325,1.707127,-1
0.148403,2.411826,-1
0.162707,2.141654,1
0.082448,1.775663,-1
0.095138,2.619854,1
0.200353,0.981607,-1
0.129060,2.115843,1
0.117857,2.404336,1
0.107900,2.112971,1
0.050966,2.651228,1
0.128319,1.999901,-1
0.243846,0.860434,-1
0.100368,2.271775,1
0.109943,2.011123,1
0.138779,1.628399,-1
0.094508,2.493683,1
0.172754,1.208415,-1
0.096786,2.691478,1
0.138779,1.628399,-1
0.094508,2.493683,1
0.113000,2.453708,1
0.171286,0.973491,-1
0.155819,1.349615,-1
0.104574,2.594630,1
0.075263,2.197097,1
0.082157,1.788838,-1
0.088640,2.237529,1
0.145053,1.799039,-1
0.128414,0.834699,-1
0.110085,2.681116,1
0.109305,2.746260,1
0.092250,2.426132,1
0.028245,2.659730,1
0.103875,2.231828,1
0.070033,2.441414,1
0.211825,1.537339,-1
0.147062,1.124695,-1
0.070148,2.439039,1
0.065099,2.335734,1
0.127238,2.546467,1
0.118333,2.534073,1
0.062426,2.810051,1
0.072365,2.845908,1
0.159572,2.065807,1
0.107375,2.569973,1
0.125588,2.377701,1
0.083020,2.046542,1
0.137858,1.516745,-1
0.192087,1.954946,-1
0.016484,2.645665,1
0.129527,2.080555,1
0.050607,2.300137,1
0.054377,2.159353,1
0.060997,1.799725,-1
0.115724,1.614342,1
0.128630,2.463402,-1
0.086103,1.386135,-1
0.145181,1.671415,-1
0.106730,1.980725,1
0.042393,2.363162,1
0.154797,2.263663,1
0.180505,0.764324,-1
0.195448,1.303973,-1
0.112669,2.464450,1
0.180672,0.980903,-1
0.124811,2.495447,1
0.106849,2.786729,1
0.060896,2.333200,1
0.132951,2.249808,1
0.149413,1.025903,-1
0.196744,1.525945,-1
0.093626,1.947033,1
0.229604,0.997955,-1
0.141143,2.013861,1
0.120939,2.346625,1
0.090604,1.010291,-1
0.170871,0.917095,-1
0.116294,2.196042,-1
0.094855,1.978863,1
0.144867,2.193052,-1
0.121899,2.557555,1
0.135509,2.381257,1
0.256963,1.605599,-1
0.240365,2.168943,-1
0.202505,1.585796,-1
0.121093,2.648377,1
0.190000,1.031270,-1
0.217326,2.284730,1
0.214075,1.561341,-1
0.180367,1.934096,1
0.057196,2.121431,1
0.151925,2.195515,-1
0.146148,2.068531,1
0.166953,1.911307,-1
0.076935,2.332671,1
0.083470,2.338170,1
0.078469,2.372680,1
0.126962,1.221427,-1
0.091117,2.503318,1
0.141866,2.083772,1
0.182214,2.720175,-1
0.153539,1.565889,-1
0.033710,2.356880,1
0.095458,2.406738,1
0.086497,2.308941,1
0.152516,2.402098,-1
0.197988,2.561460,1
0.057053,2.836362,1
0.066771,2.580425,1
0.080120,2.419459,1
0.132295,2.788058,1
0.100137,2.616260,1
0.054509,2.472785,1
0.118419,2.327879,1
0.050378,2.370914,1
0.064188,2.241783,1
0.102810,2.275597,1
0.015991,2.489446,1
0.218890,2.318041,1
0.106760,2.403348,1
0.162608,1.363953,-1
0.143872,1.338604,-1
0.106183,2.445263,1
0.079543,2.572263,1
0.115580,1.025526,-1
0.147016,2.329614,1
0.095032,1.872003,1
0.176247,2.420530,-1
0.048272,2.293623,1
0.162134,2.289041,1
0.169521,1.637522,-1
0.106614,2.814788,1
0.186417,1.607022,-1
0.056748,2.221285,1
0.042783,2.373523,1
0.031555,1.516461,-1
0.088290,2.317790,1
0.127124,1.787752,-1
0.041207,2.460700,1
0.041008,2.281027,1
0.140030,2.398868,1
0.052311,2.434282,1
0.180001,1.890870,-1
0.067410,2.385988,1
0.163072,1.051203,-1
0.037278,2.395479,1
0.078003,2.454883,1
0.144063,1.913484,-1
0.042433,2.441587,1
0.082311,2.255725,1
0.130014,1.469302,-1
0.084170,2.505055,1
0.137334,2.326837,1
0.143686,2.369743,1
0.068359,2.624124,1
0.076863,2.154989,-1
0.114533,2.369534,1
0.176903,1.571967,-1
0.143384,2.428142,1
0.058995,2.446118,1
0.042171,2.418091,1
0.085948,2.250184,1
0.067773,2.152725,-1
0.155990,1.345832,-1
0.066143,2.334045,1
0.116975,1.925205,-1
0.057689,2.480569,1
0.059778,2.432346,1
0.074071,2.493509,1
0.201541,2.677417,1
0.167459,2.668368,1
0.101509,2.601456,1
0.098099,2.393673,1
0.217375,1.464304,-1
0.106781,2.263927,1
0.199265,2.292353,1
0.039164,2.491785,1
0.127999,1.124976,-1
0.166925,2.714903,1
0.114667,1.193421,-1
0.053307,2.470931,1
0.128932,1.719709,1
0.125159,2.375114,1
0.224360,0.933057,1
0.202185,1.860289,1
0.105446,1.874527,1
0.065289,2.266187,1
0.236293,0.772556,-1
0.060234,2.410082,1
0.084451,2.008430,1
0.114223,1.385544,1
0.082538,2.290744,-1
0.094173,2.783292,1
0.059718,2.608781,1
0.114332,1.874559,1
0.181938,1.314286,-1
0.183810,2.094804,1
0.106271,1.991269,1
0.107733,2.101359,1
0.205871,1.848017,1
0.113011,2.177072,1
0.110209,2.189262,1
0.129213,1.803140,1
0.066886,1.851697,-1
0.059929,2.265361,-1
0.104239,2.224609,1
0.072744,2.204834,1
0.095281,2.327585,1
0.051066,2.244431,1
0.122057,2.405062,1
0.114536,1.942162,-1
0.085901,2.651426,1
0.104803,2.122019,1
0.067429,2.596351,1
0.063520,2.181408,1
0.061166,2.038744,1
0.222870,1.535572,-1
0.213075,2.209893,1
0.223844,1.433729,-1
0.044290,2.283343,1
0.112198,2.066313,1
0.113711,2.322865,1
0.092109,2.844609,1
0.134866,1.107102,-1
0.187824,2.200949,1
0.106246,2.250405,1
0.218128,0.943575,-1
0.029310,2.524198,1
0.078473,2.205149,1
0.086018,2.243346,1
0.050480,2.612627,1
0.114371,2.401759,1
0.232583,1.738621,-1
0.102974,2.677348,1
0.095143,2.246055,1
0.078168,2.302264,1
0.081187,2.137725,1
0.098353,2.394297,1
0.107106,2.200389,1
0.117457,1.443654,-1
0.157511,2.387853,-1
0.153696,2.658154,1
0.045042,2.194910,1
0.093342,2.203472,1
0.086463,2.380516,1
0.132805,1.913330,-1
0.193230,2.299801,1
0.124155,1.838746,-1
0.025301,2.610615,1
0.163418,2.264939,1
0.169284,2.543357,-1
0.052157,2.447321,1
0.049266,1.746343,1
0.088991,1.641186,1
0.150563,2.682257,1
0.079635,2.295293,1
0.134233,2.659387,-1
0.158893,2.143145,1
0.027127,2.148022,1
0.161171,1.818126,-1
0.064103,2.393516,1
0.117738,2.471818,1
0.138722,2.293052,-1
0.134780,2.550427,1
0.088727,2.557214,1
0.169574,1.251762,-1
0.351907,1.178650,-1
0.278456,1.633093,-1
0.115304,2.418373,1
0.121366,2.842175,1
0.130032,1.207113,-1
0.118126,2.648446,1
0.277562,1.386667,-1
0.238284,1.022650,-1
0.230264,1.984670,1
0.076504,1.554837,-1
0.123095,2.475118,1
0.106057,2.514802,1
0.205200,2.051388,-1
0.060283,2.439085,1
0.055078,2.224980,1
0.246910,1.523771,-1
0.072900,2.665702,1
0.185984,1.056270,-1
0.155533,2.762090,1
0.098450,2.539741,1
0.254781,0.895479,-1
0.068482,2.612956,1
0.209076,1.705599,-1
0.108606,2.738112,1
0.246910,1.523771,-1
0.072900,2.665702,1
0.117578,2.568774,1
0.217172,1.133412,-1
0.239369,1.510129,-1
0.133306,2.280510,1
0.040030,2.371751,1
0.022650,2.288379,1
0.110690,2.317802,1
0.277183,1.529332,-1
0.053128,2.371924,1
0.176214,1.506822,-1
0.025785,2.817048,1
0.100603,2.787469,1
0.108102,2.196371,-1
0.061340,2.445392,-1
0.151533,1.311116,1
0.150775,0.879331,-1
0.083469,1.975182,-1
0.108657,2.519312,1
0.108102,2.196371,-1
0.061340,2.445392,-1
0.151533,1.311116,1
0.187419,2.559423,1
0.121687,2.505833,-1
0.090460,2.255004,1
0.124549,2.055721,1
0.186819,2.030003,1
0.138728,1.140292,-1
0.111811,1.509331,-1
0.086897,2.268523,1
0.132656,2.187642,1
0.043405,2.476403,1
0.057173,2.497259,1
0.155741,1.584520,1
0.071276,2.073268,1
0.071042,2.190422,1
0.078934,2.370249,1
0.074566,2.428710,1
0.102871,2.420141,1
0.158570,1.362969,-1
0.215866,2.154291,1
0.172248,1.968471,-1
0.314250,0.856071,-1
0.067778,2.579959,1
0.043467,2.627591,1
0.134113,2.382246,1
0.107932,2.394725,1
0.239308,1.134962,-1
0.133115,2.220446,1
0.197655,1.298393,-1
0.040904,2.307815,1
0.134490,2.049469,-1
0.124037,2.412628,-1
0.102419,1.389218,1
0.149204,1.980998,1
0.050718,2.216851,1
0.169677,1.455236,-1
0.023080,2.257202,1
0.098559,2.523993,1
0.211964,1.256582,-1
0.111124,2.681890,1
0.115497,2.628940,1
0.118899,1.634907,-1
0.267072,1.548749,-1
0.191919,2.063750,1
0.077089,2.436606,1
0.243121,1.988077,1
0.138249,1.085913,-1
0.092395,0.813752,-1
0.089632,2.206087,1
0.216883,2.070543,1
0.037861,1.074346,-1
0.243121,1.988077,1
0.138249,1.085913,-1
0.092395,0.813752,-1
0.091738,2.282335,1
0.062753,2.247437,1
0.080250,2.119232,1
0.148523,2.077012,-1
0.084838,2.334019,1
0.071293,2.632538,1
0.176551,1.697247,1
0.104815,2.007243,-1
0.061667,2.167508,1
0.118056,2.170533,1
0.149657,2.115551,1
0.137722,2.509290,-1
0.070851,2.278273,1
0.081393,1.996155,1
0.183301,1.870999,-1
0.169020,0.980200,-1
0.145188,1.902804,1
0.123883,1.300448,-1
0.121770,1.659096,-1
0.164210,2.700630,-1
0.099483,2.441605,1
0.074114,2.720235,1
0.083337,2.214128,1
0.082252,2.242896,1
0.135320,2.010122,1
0.061437,2.338088,1
0.092379,2.697400,1
0.040556,2.446465,1
0.052771,2.107074,1
0.094410,2.651615,1
0.060259,2.371327,1
0.099462,2.011732,-1
0.072753,2.790164,1
0.219748,2.545570,1
0.189349,2.341002,-1
0.100509,2.259853,1
0.040125,2.297995,1
0.146652,1.953370,-1
0.257999,1.814336,1
0.046351,2.921491,1
0.128269,1.837141,-1
0.112952,2.324582,1
0.260425,1.417357,-1
0.045316,2.275517,1
0.058210,2.346342,1
0.164112,1.408461,-1
0.032533,1.931090,1
0.067244,2.623668,1
0.139682,2.310348,-1
0.103732,2.119272,1
0.141593,2.461613,1
0.083703,2.416289,1
0.098438,1.827121,-1
0.163003,1.057619,-1
0.088422,2.401568,1
0.041081,2.418811,1
0.025805,2.445955,1
0.139450,1.527854,-1
0.046556,2.744627,1
0.090963,1.798108,1
0.133793,1.738291,-1
0.127198,2.374973,1
0.065064,2.354019,1
0.146741,1.262600,-1
0.184455,2.350022,1
0.155852,2.017879,-1
0.061343,1.860338,1
0.078453,2.507969,-1
0.184360,1.914948,1
0.047305,1.952749,-1
0.052422,2.169441,-1
0.047135,2.483156,1
0.091509,1.905336,1
0.094468,2.257331,1
0.162766,2.379831,1
0.084749,1.519516,-1
0.082761,2.350864,1
0.043244,2.496921,1
0.200228,1.476347,-1
0.084448,2.317207,-1
0.074701,2.457471,1
0.126668,1.928451,-1
0.048643,2.332260,1
0.124763,2.380729,1
0.133378,2.398651,1
0.070824,2.486091,1
0.164902,1.314376,-1
0.134410,2.377047,1
0.035255,2.369337,1
0.123325,1.484678,-1
0.316094,1.530472,-1
0.055574,2.593399,1
0.133604,1.872424,-1
0.190397,1.333020,-1
0.077054,2.372872,1
0.078744,2.402869,1
0.173815,2.170113,1
0.045724,2.110748,-1
0.090616,1.970372,1
0.038562,2.424811,1
0.267415,1.302637,-1
0.085093,2.265188,1
0.135941,2.389714,1
0.107089,2.225605,1
0.106378,1.521725,1
0.197708,1.552478,1
0.105026,2.334015,1
0.197708,1.552478,1
0.088842,2.165386,1
0.140305,0.796795,-1
0.206163,1.718878,1
0.065716,2.026656,1
0.116409,2.052073,1
0.205373,1.551826,-1
0.060517,2.150632,1
0.166411,0.903149,1
0.084877,2.185605,1
0.063579,2.180938,1
0.114956,2.761016,1
0.035310,2.629464,1
0.063586,2.744707,1
0.135636,2.115424,1
0.102291,1.892910,1
0.105706,1.871851,1
0.144763,1.991160,1
0.219422,1.663084,-1
0.065695,2.164319,-1
0.177575,1.899581,1
0.092914,2.466361,1
0.096363,2.136891,-1
0.052361,2.122977,1
0.100194,2.751615,1
0.210673,2.025377,1
0.067096,2.195949,1
0.201525,1.227800,-1
0.118810,1.364562,1
0.081283,2.171308,1
0.066055,1.828298,1
0.155111,1.925559,-1
0.101833,2.222210,1
0.211402,1.849235,1
0.137030,1.455671,1
0.130933,1.583034,-1
0.056691,2.153134,1
0.099120,2.079298,1
0.111773,2.537093,1
0.127195,2.048308,-1
0.082805,2.106001,1
0.076586,2.227508,1
0.084852,2.142822,1
0.217359,0.610466,-1
0.082509,2.208309,1
0.086551,1.439660,1
0.338774,1.562085,-1
0.212078,2.522831,1
0.028920,2.188316,1
0.074161,2.326756,1
0.151642,1.326274,-1
0.078709,2.681359,1
0.126662,1.495552,-1
0.081364,2.120148,1
0.065020,2.607580,1
0.132575,2.176053,1
0.087396,2.266761,1
0.203479,2.246933,-1
0.047258,2.206426,1
0.056362,2.246480,1
0.078371,2.398320,1
0.085552,1.697798,1
0.136662,2.003043,-1
0.083771,2.358832,1
0.070600,2.289895,1
0.111454,1.924579,1
0.057751,2.820181,1
0.071402,2.469372,1
0.132601,2.500844,1
0.150156,1.127980,-1
0.069835,2.276209,1
0.073674,2.258818,1
0.057663,2.766450,1
0.109150,1.889312,-1
0.103606,2.278615,1
0.158925,1.544566,-1
0.164790,2.450087,1
0.102793,2.318211,1
0.068191,2.721454,1
0.097555,2.338222,1
0.194288,1.604666,-1
0.078788,1.703927,-1
0.162335,2.511705,-1
0.195279,2.219465,-1
0.094512,1.703320,1
0.078641,1.244507,-1
0.077962,2.469785,1
0.155775,1.986289,-1
0.184038,1.953249,1
0.013552,2.266492,1
0.209794,1.540190,1
0.200390,1.844017,-1
0.179284,2.440143,-1
0.079677,1.406083,1
0.266219,1.128090,-1
0.070573,2.233230,1
0.137263,1.709658,-1
0.055044,2.551414,1
0.185881,1.564737,-1
0.067900,2.499180,1
0.205734,2.233813,1
0.045152,2.248912,1
0.134564,1.711299,-1
0.047276,2.412963,1
0.138736,2.287271,1
0.115083,2.170037,-1
0.105038,2.617589,-1
0.153767,1.147784,-1
0.237434,2.447991,1
0.112529,2.375427,-1
0.329357,1.656505,-1
0.058615,2.322938,1
0.171472,2.462298,1
0.183345,1.149688,-1
0.173270,1.721022,-1
0.093179,1.369446,-1
0.222027,0.938421,-1
0.143695,2.684509,1
0.127166,2.332497,1
0.195488,2.266193,1
0.128287,1.577575,-1
0.024145,2.688935,1
0.033443,2.279996,1
0.134406,2.346583,1
0.103415,2.192966,-1
0.072435,2.573424,1
0.039446,2.381649,1
0.114111,2.101577,-1
0.189160,1.539734,-1
0.049625,2.704074,1
0.035675,2.384811,1
0.129827,2.799617,1
0.234502,2.184138,1
0.186158,1.861313,1
0.179413,2.071056,1
0.045127,2.152317,1
0.071052,1.866972,1
0.252143,2.158134,-1
0.052351,2.555850,1
0.134973,1.503592,1
0.084611,2.185664,-1
0.113406,1.468683,-1
0.111031,2.664215,1
0.068092,2.129064,1
0.149903,1.978764,-1
0.055506,2.452868,1
0.116630,1.723210,-1
0.109006,1.756408,1
0.029231,2.255451,1
0.156723,2.273018,1
0.229419,1.384108,-1
0.129712,1.470653,-1
0.057966,2.177045,1
0.047288,2.050294,1
0.195946,1.719714,-1
0.094394,2.520256,1
0.132088,2.056841,-1
0.129221,2.282369,1
0.112695,2.195782,-1
0.093754,2.641630,-1
0.132703,1.754964,-1
0.220412,2.348936,1
0.165174,1.898014,-1
0.078095,2.199115,-1
0.179220,2.390682,-1
0.153010,2.326793,1
0.092973,1.623311,-1
0.136216,1.957782,1
0.168642,1.209968,-1
0.059275,2.567636,-1
0.163551,1.601353,-1
0.303283,1.670172,-1
0.280962,1.155886,-1
0.294633,1.638976,-1
0.178454,1.917684,1
0.074662,2.409453,1
0.058407,2.500818,1
0.167385,1.926884,-1
0.075495,1.378542,-1
0.114228,2.130433,1
0.234967,1.221546,-1
0.189435,1.171469,-1
0.046696,2.135274,-1
0.063279,1.649097,-1
0.068047,2.239871,1
0.081910,2.350260,1
0.186465,1.683548,-1
0.057493,1.616614,-1
0.101510,2.305638,-1
0.107354,2.339698,1
0.241975,1.618944,-1
0.038330,1.731861,-1
0.095613,2.129750,1
0.014682,2.336602,1
0.099950,2.732799,1
0.168160,1.571443,-1
0.075615,2.808795,-1
0.229405,1.335560,-1
0.048854,2.177535,1
0.228013,2.092386,1
0.232306,1.519956,-1
0.174479,1.693091,-1
0.104167,1.288297,-1
0.220748,2.102022,1
0.195922,1.477179,-1
0.041806,2.075378,1
0.124390,2.115382,-1
0.166584,1.878953,-1
0.279280,1.792415,-1
0.077401,2.143632,1
0.090580,2.251152,1
0.156157,2.248076,1
0.117334,2.013123,-1
0.183142,2.582892,1
0.313120,1.350945,-1
0.110054,2.804528,1
0.075174,2.376031,1
0.119878,2.327337,1
0.163432,1.987728,1
0.194208,1.887515,-1
0.167016,1.387296,-1
0.063875,2.265043,1
0.084854,1.774132,1
0.137567,1.354873,-1
0.219205,0.969596,-1
0.100093,2.089798,1
0.191981,2.392563,-1
0.141981,2.665582,1
0.182677,2.104817,1
0.281979,0.860125,-1
0.133762,2.363174,1
0.117934,2.427787,1
0.116916,2.373869,1
0.051174,2.402136,1
0.131727,0.818653,-1
0.167846,0.852748,-1
0.102103,1.346996,-1
0.102866,2.511969,1
0.248289,2.143963,1
0.121563,2.572431,-1
0.047271,2.404793,1
0.088784,2.609128,1
0.078673,2.552115,1
0.037827,2.069504,1
0.105562,2.380273,1
0.093820,2.691570,1
0.334455,1.506575,-1
0.133786,1.955173,1
0.115879,2.158486,1
0.196469,2.297964,-1
0.141530,1.632352,-1
0.093412,2.356262,1
0.098407,2.449412,1
0.135068,2.307237,-1
0.131768,2.071375,-1
0.138227,1.958599,1
0.106393,2.823817,1
0.054357,1.823305,1
0.123029,2.349758,1
0.195601,1.708138,-1
0.138273,2.156143,1
0.087819,2.810884,1
0.122624,2.326428,1
0.084898,2.223612,-1
0.139374,2.675163,1
0.041465,2.409665,1
0.066406,2.465078,1
0.136966,1.754368,-1
0.097216,2.032886,1
0.185074,2.776952,1
0.336512,1.362505,-1
0.096610,2.723863,1
0.085079,2.356545,-1
0.100993,1.428016,-1
0.056992,2.446389,1
0.180868,1.428602,-1
0.148080,2.222010,1
0.060986,2.063272,1
0.066829,2.015776,-1
0.187444,1.795054,1
0.089500,2.105045,-1
0.088896,2.588743,1
0.254293,1.978313,-1
0.069650,2.237702,-1
0.151358,2.270750,1
0.175381,1.444188,-1
0.106096,1.695325,-1
0.323144,1.274206,-1
0.063098,1.881485,1
0.067779,2.366266,1
0.054251,2.286863,1
0.041381,2.928562,1
0.105339,1.736080,-1
0.055444,2.439537,1
0.057631,2.435340,1
0.128608,2.162832,1
0.179416,2.267818,1
0.109295,2.379126,1
0.260480,2.588705,1
0.046902,2.220718,1
0.067431,2.429901,1
0.236487,2.539164,-1
0.078176,2.386172,1
0.063247,2.452586,1
0.053947,2.486530,1
0.118154,2.513044,1
0.066197,2.318421,1
0.124393,2.291862,1
0.189780,2.226425,1
0.123402,1.984967,1
0.143208,2.041676,1
0.174657,2.298014,1
0.057661,2.178844,1
0.230302,2.543540,-1
0.166736,1.788498,1
0.261956,1.676331,1
0.086184,1.964716,1
0.047183,2.290417,1
0.120115,2.564036,1
0.094351,1.975056,1
0.069199,2.086724,1
0.144300,1.914906,1
0.168516,2.133911,1
0.195972,1.117149,-1
0.063159,2.455551,1
0.113772,2.131309,1
0.252200,1.385620,-1
0.079583,2.496730,1
0.095718,2.164770,1
0.122918,2.038062,1
0.204559,2.548997,-1
0.324698,1.417537,-1
0.140176,2.243447,1
0.090141,2.864580,1
0.061562,2.575158,1
0.079753,2.679685,1
0.219519,0.721824,-1
0.201902,1.779413,1
0.085676,2.191749,1
0.126889,2.209075,1
0.069959,2.654122,1
0.143979,2.265307,1
0.056632,2.151189,1
0.102108,2.145044,1
0.146618,2.152524,1
0.151917,1.395151,-1
0.091036,2.283071,1
0.065275,2.259156,1
0.267804,1.180391,-1
0.083691,2.272707,1
0.036732,2.172590,1
0.137778,1.484501,-1
0.140437,2.376456,1
0.154361,2.445305,1
0.105232,1.904746,1
0.185222,0.766262,-1
0.089746,2.226254,1
0.217816,1.513478,-1
0.114038,2.177204,1
0.143423,2.217296,1
0.088336,2.083892,1
0.036503,2.727238,1
0.061134,2.610922,1
0.034749,2.315264,1
0.172293,0.770942,-1
0.128930,2.103640,1
0.078859,2.350254,1
0.088913,2.694467,1
0.031397,2.577914,1
0.084141,2.282036,1
0.127859,2.152081,1
0.068427,2.710131,1
0.093980,2.175138,1
0.115450,2.235783,1
0.126157,2.317267,1
0.145039,2.138342,1
0.206310,1.812890,-1
0.059430,2.328410,1
0.122920,2.644512,1
0.051674,2.309258,1
0.242133,1.041711,-1
0.172305,2.239854,1
0.102644,2.810435,1
0.052475,2.202599,1
0.155963,1.813977,1
0.208065,2.265599,1
0.194467,1.896468,-1
0.221358,1.340687,-1
0.111838,2.205714,1
0.154223,2.791376,1
0.242336,2.317860,-1
0.169467,2.065822,1
0.194583,0.842286,-1
0.144478,2.440238,-1
0.116623,2.218062,1
0.330805,0.733166,-1
0.245616,1.115738,-1
0.070401,2.432794,1
0.042614,2.465738,1
0.189706,2.038820,1
0.188630,1.309737,-1
0.138903,1.890702,-1
0.262434,1.926238,-1
0.203751,1.616745,-1
0.094478,2.111713,1
0.147026,1.127373,-1
0.148473,1.529493,-1
0.089883,2.299573,1
0.322024,1.877640,-1
0.104948,2.245344,1
0.058607,2.443934,1
0.052927,2.409849,1
0.122967,1.814185,1
0.297741,1.007377,-1
0.090508,2.336165,1
0.099579,2.561502,1
0.060042,2.385784,1
0.070509,2.362701,1
0.121302,2.193076,1
0.135372,1.230656,-1
0.137265,2.572683,1
0.265879,1.285794,1
0.203959,1.839027,-1
0.119346,1.990084,-1
0.240324,1.857015,-1
0.157764,2.555790,1
0.083279,1.166869,-1
0.131693,2.540701,1
0.208719,1.024500,-1
0.156109,1.843714,-1
0.152094,2.809654,1
0.153072,1.443244,-1
0.214316,1.249348,-1
0.142948,1.558164,-1
0.247942,1.423073,-1
0.146086,2.075086,1
0.151338,2.110300,-1
0.149059,2.809810,1
0.037588,2.129114,1
0.176005,2.183545,1
0.222933,1.567647,-1
0.129980,2.064330,1
0.171719,1.856445,-1
0.044576,2.505400,1
0.096984,2.258791,1
0.093410,2.856075,1
0.043746,2.621525,1
0.134999,2.329819,1
0.111172,2.353637,1
0.178471,1.860342,1
0.088529,2.177214,1
0.097855,2.288295,1
0.300016,1.285330,-1
0.077847,2.359984,1
0.262881,1.785311,-1
0.139084,2.450212,1
0.156073,2.221538,1
0.221414,1.206488,-1
0.067086,2.408930,1
0.204329,1.109131,-1
0.155369,2.185807,1
0.131271,2.177051,1
0.073320,2.325195,1
0.086511,2.509932,1
0.108793,1.871537,1
0.043519,2.288290,1
0.054776,2.282490,1
0.162722,1.687080,-1
0.145987,1.508448,-1
0.144681,2.786818,1
0.148857,0.990598,-1
0.110701,1.973506,1
0.069795,2.426230,1
0.100771,2.103279,-1
0.124904,1.927533,-1
0.074494,1.939004,1
0.198323,0.941344,-1
0.131931,1.381302,-1
0.090827,2.632794,1
0.142676,2.033467,-1
0.084724,2.367309,1
0.054528,1.776833,-1
0.217934,2.091471,1
0.101648,1.827064,-1
0.059731,2.283294,1
0.092429,2.218572,1
0.153980,2.419621,1
0.038999,2.408233,1
0.022227,2.396657,1
0.059550,2.550680,1
0.285716,1.098854,-1
0.049814,2.750231,1
0.063542,2.674259,1
0.097101,1.751271,1
0.150752,1.961798,1
0.086726,2.056306,1
0.134907,2.024539,-1
0.045480,2.385239,1
0.128007,0.737995,-1
0.251629,1.368433,-1
0.133029,2.281838,1
0.160836,1.224971,-1
0.212105,2.136026,1
0.131062,1.756775,-1
0.113708,1.996653,1
0.119102,2.245495,1
0.111090,1.664622,-1
0.246686,0.943283,-1
0.119371,2.769585,1
0.231932,2.221242,1
0.138166,1.646610,-1
0.070723,2.158860,1
0.170542,2.210646,1
0.052843,2.598990,1
0.041881,2.703348,1
0.122965,2.163923,1
0.063874,2.706993,1
0.066291,2.306874,1
0.086345,2.289144,1
0.045854,2.915352,1
0.138052,1.094928,-1
0.127970,2.281148,1
0.165303,1.708147,-1
0.141316,2.077197,1
0.086619,2.746488,1
0.134147,1.292281,-1
0.083669,1.898309,1
0.220123,1.282581,-1
0.063820,1.928358,1
0.067336,2.266013,1
0.151921,1.316623,-1
0.080822,2.627642,1
0.119631,2.778626,1
0.086429,2.406433,1
0.151923,2.444594,1
0.219027,2.002556,-1
0.092423,2.541788,1
0.063142,2.358739,1
0.120829,1.230202,-1
0.042050,1.948849,1
0.120594,1.426232,-1
0.020694,2.660487,1
0.039676,1.924236,1
0.176713,2.387065,1
0.113869,2.360891,1
0.210184,1.082943,-1
0.071556,2.100525,1
0.223019,1.576740,-1
0.056375,1.911139,1
0.142425,1.117216,-1
0.038055,2.367904,1
0.156901,2.210995,1
0.171926,0.864930,-1
0.115390,1.772609,-1
0.137418,2.592979,1
0.049915,2.276334,1
0.113044,1.576388,-1
0.040702,2.547304,1
0.106315,1.910706,-1
0.140084,2.388071,1
0.196702,2.154094,-1
0.114997,2.100269,-1
0.070574,2.238921,1
0.069280,2.365342,1
0.048473,2.245949,1
0.095015,2.248137,1
0.085177,2.101615,-1
0.130098,2.252327,1
0.110471,2.647458,1
0.074409,2.561937,1
0.048566,2.423137,1
0.203998,1.369858,-1
0.051659,2.454481,1
0.130244,2.197049,1
0.294837,1.398060,-1
0.043816,2.562146,1
0.074207,2.433178,1
0.034233,2.404903,1
0.219851,2.038776,1
0.154010,1.293846,-1
0.091644,2.461552,1
