8.810975,13.826632,0.060976,1
8.529077,22.908152,0.056857,1
8.876857,8.876940,0.052873,1
0.279821,13.411812,0.049179,1
0.184828,0.184762,0.000373,1
0.061753,26.901179,0.135228,1
26.425177,34.923033,0.146157,1
26.410568,52.872965,0.123043,1
23.719702,24.911036,0.141690,1
9.057018,11.063585,0.042341,1
0.368917,133.633799,0.511222,0
9.240489,15.767449,0.033220,1
17.406778,269.503360,0.567390,0
12.088595,17.518504,0.091864,1
3.289515,88.981939,0.466494,0
22.009983,153.422007,0.588443,0
13.378969,18.428309,0.070653,1
35.116982,280.430870,0.595386,0
8.801962,26.839596,0.056942,1
20.718868,111.563819,0.585348,0
11.956898,14.641088,0.076800,1
3.873363,12.706047,0.050604,1
17.708506,122.615477,0.486616,0
8.343483,25.545791,0.056613,1
8.048017,195.541560,0.428970,0
2.563524,2.563580,0.013921,1
20.391167,87.117123,0.472178,0
4.213925,7.389738,0.048961,1
35.757534,128.232353,0.847114,0
8.721038,25.555021,0.102341,1
2.846168,4.949758,0.042186,1
20.843103,76.615788,0.652003,0
17.744898,20.502340,0.092762,1
17.527325,44.623267,0.114057,1
15.058679,20.352908,0.124034,1
26.446367,27.745209,0.146014,1
159.044708,171.988934,0.905119,0
26.666088,31.506147,0.095653,1
23.412413,25.943103,0.180903,1
102.784142,109.669707,0.764736,0
13.040160,44.621663,0.196686,1
17.488934,27.647701,0.068230,1
14.847231,32.099874,0.191298,1
136.805542,163.455346,0.899927,0
4.271811,32.013636,0.176256,1
0.465918,47.421577,0.151740,1
85.512611,101.228466,0.734454,0
6.166677,27.195373,0.197313,1
12.866170,97.722133,0.388634,0
26.734148,45.182173,0.179054,1
26.273781,147.254204,0.325958,0
26.184195,35.808562,0.078465,1
8.564189,57.201234,0.310180,0
26.401667,38.671404,0.209302,1
12.841772,22.676431,0.147440,1
17.773771,21.743164,0.084123,1
35.118176,96.727418,0.813140,0
11.520773,23.710910,0.199025,1
39.930573,41.245429,0.305998,1
44.689842,49.228792,0.223432,1
35.258926,37.879470,0.355361,1
0.114376,3.704526,0.033226,1
0.104121,7.369323,0.042749,1
0.076488,2.477360,0.027186,1
26.237215,37.610833,0.434891,1
25.688595,35.091854,0.285638,1
26.166533,37.183276,0.499795,1
4.675552,40.769717,0.376182,1
9.008508,36.325788,0.217951,1
47.062374,72.442738,0.817659,0
5.791332,37.990992,0.427669,1
8.508724,13.244228,0.060535,1
8.577182,41.716774,0.107171,1
8.480286,10.847282,0.066729,1
0.198561,54.063606,0.196960,1
0.679936,80.957971,0.162497,1
2.817132,45.147219,0.226180,1
17.429823,17.429905,0.068470,1
8.396000,26.047959,0.102324,1
17.049776,17.049857,0.037125,1
1.473541,49.297494,0.107342,1
17.478537,17.478620,0.093912,1
10.291123,19.379904,0.104128,1
28.476942,37.664559,0.148286,1
19.443119,19.442931,0.076547,1
39.151215,62.926647,0.137355,1
20.627895,20.627433,0.045025,1
24.829313,29.768142,0.160266,1
17.641899,17.641797,0.094980,1
4.195513,4.195513,0.016009,1
0.186051,25.599702,0.053875,1
5.898918,7.267913,0.038017,1
26.396963,187.994891,0.983121,0
48.649529,257.030681,0.994738,0
9.163370,15.552966,0.060168,1
110.207245,118.860898,0.459824,0
9.218391,51.684538,0.109478,1
232.237442,237.886433,0.503892,0
29.341145,174.867131,0.925489,0
8.917905,18.988514,0.100473,1
67.693916,72.307463,0.382598,0
110.268669,114.782754,0.433834,0
9.224792,9.224818,0.034866,1
232.575455,235.772514,0.486712,0
9.556400,40.359182,0.083315,1
70.701294,71.842726,0.372150,0
11.925282,12.675917,0.065662,1
30.941799,37.098163,0.226069,1
25.922117,29.318175,0.105406,1
29.400059,43.312806,0.343150,1
9.029338,44.612128,0.466718,1
9.451036,49.772988,0.354442,1
5.606692,43.955851,0.547253,1
21.666409,22.535721,0.147868,1
16.392994,29.545456,0.116452,1
20.284784,23.769761,0.201295,1
3.731223,6.868322,0.047085,1
0.747508,23.116326,0.095581,1
2.601195,11.831516,0.103815,1
0.141524,0.141533,0.000549,1
0.678051,0.678170,0.001459,1
0.000000,25.026574,0.132727,1
0.234382,9.695328,0.074295,1
0.734974,19.356930,0.091907,1
0.000000,6.458104,0.062318,1
12.647676,16.777762,0.071877,1
150.416550,229.904625,0.980905,0
17.168367,27.958233,0.067057,1
11.514726,24.887222,0.144321,1
8.949411,9.461367,0.062163,1
8.414975,10.421785,0.040957,1
5.974195,7.244993,0.061281,1
8.668550,43.294856,0.258255,1
127.713898,205.784209,0.912740,0
8.709688,22.929464,0.101292,1
8.056099,8.055989,0.020054,1
82.319183,147.320547,0.880575,0
17.855696,41.615984,0.298003,1
17.811022,36.816850,0.199822,1
17.836565,36.694615,0.115844,1
0.205346,12.922470,0.082148,1
0.166416,19.332681,0.091820,1
0.227734,19.294354,0.052084,1
5.889126,5.889087,0.037971,1
4.418264,28.844562,0.138878,1
8.830055,20.941563,0.057349,1
3.073973,5.426116,0.027321,1
0.194043,13.427072,0.049185,1
0.387803,0.388143,0.000783,1
2.759113,2.759175,0.013896,1
21.121317,101.142229,0.508715,0
0.684125,13.450071,0.049253,1
35.989212,165.859418,0.607117,0
0.746087,80.242310,0.162365,1
89.384560,338.122351,0.677470,0
35.404812,138.991113,0.695855,0
11.659231,37.893796,0.189460,1
48.278385,220.419290,0.802958,0
13.166328,42.596860,0.155113,1
96.289436,489.046065,0.988098,0
9.558766,81.758913,0.163588,1
5.758852,41.116147,0.431762,1
4.765294,36.972083,0.313896,1
8.056377,25.720618,0.138703,1
5.964177,9.382668,0.055143,1
4.398840,11.706295,0.050881,1
8.604482,23.320517,0.056908,1
17.610405,21.264412,0.117146,1
38.327148,80.658346,0.443284,0
17.301697,29.414910,0.119035,1
57.336914,142.270966,0.573501,0
17.443110,17.443288,0.039301,1
115.377899,264.190454,0.590100,0
55.606518,106.097936,0.592396,0
0.000000,7.798477,0.043439,1
74.144371,159.204629,0.654816,0
0.193331,11.686415,0.047882,1
130.398285,267.050958,0.615634,0
0.134974,0.134859,0.000308,1
5.824827,5.824879,0.045225,1
8.601784,16.650460,0.099008,1
9.500271,30.011972,0.104873,1
6.243434,19.457227,0.095755,1
9.136559,16.566369,0.059218,1
9.100522,55.681666,0.109951,1
176.403046,181.965832,0.938498,0
26.440863,31.567931,0.162813,1
26.411354,27.194003,0.102312,1
26.318621,26.318524,0.054685,1
5.891644,15.115056,0.118815,1
8.697800,8.697738,0.052334,1
9.126733,16.664121,0.059133,1
32.577400,35.634094,0.667395,1
35.842010,39.280670,0.712982,1
36.246265,39.657814,0.658182,1
11.871183,15.977962,0.094703,1
44.220798,117.131782,0.693138,0
9.132380,18.482717,0.081009,1
48.593956,175.064396,0.764468,0
9.445006,54.443877,0.133947,1
61.768764,375.073552,0.915004,0
23.337013,126.754514,0.750672,0
32.516464,33.308897,0.196949,1
26.322060,188.692300,0.827498,0
30.994997,31.463410,0.137475,1
43.641094,395.640432,0.978840,0
26.435350,34.118766,0.083709,1
14.679650,35.227467,0.359530,1
13.531390,33.254243,0.273173,1
9.489749,27.627448,0.142845,1
5.422793,60.739767,0.314050,1
29.244106,30.278895,0.167198,1
31.087877,33.253284,0.134715,1
26.903189,35.821855,0.080767,1
2.783824,13.399589,0.068644,1
49.767265,184.740426,0.945254,0
0.233963,19.683619,0.073466,1
0.000000,39.238813,0.080991,1
35.189651,35.567197,0.263534,1
35.098099,35.097997,0.197902,1
35.108570,38.369860,0.125301,1
0.132062,8.602036,0.044605,1
0.197947,0.197771,0.000749,1
0.284230,51.874949,0.107894,1
0.205046,26.417061,0.165423,1
129.149551,146.041838,0.912743,0
0.199910,19.775494,0.092317,1
0.061986,19.857722,0.052283,1
5.914620,7.487928,0.074140,1
47.072052,47.167318,0.467019,0
5.094062,6.860395,0.054252,1
75.215408,77.340071,0.610437,0
0.290183,9.188910,0.045370,1
158.383072,158.634935,0.783247,0
108.374176,162.782572,0.987242,0
20.298328,34.478398,0.208695,1
21.986513,38.235418,0.171746,1
16.766462,44.670422,0.113545,1
50.071079,50.093125,0.510406,0
8.913649,9.377367,0.095547,1
78.839012,78.965401,0.646323,0
8.984419,12.538643,0.102435,1
167.748215,169.870931,0.875615,0
9.074961,12.560537,0.064744,1
2.945261,3.417054,0.057413,1
4.577241,4.893280,0.076158,1
9.232705,9.393953,0.119586,1
0.094492,3.658949,0.033038,1
0.141330,5.472663,0.038852,1
0.184072,10.887655,0.047171,1
2.815721,13.802082,0.085051,1
4.260778,11.006628,0.050336,1
8.869031,8.869267,0.022871,1
11.727981,24.299434,0.201827,1
8.857144,8.857150,0.056967,1
8.585314,8.585244,0.032862,1
31.242426,34.004668,0.124205,1
35.074139,113.244916,0.227401,1
32.300270,41.930969,0.210863,1
0.420224,10.254571,0.046577,1
0.210277,0.210459,0.000538,1
0.245404,6.846488,0.041840,1
161.953125,163.342205,0.998217,0
229.006943,231.200836,0.997178,0
8.911491,23.667560,0.102079,1
22.037195,178.066128,0.764623,0
9.640328,88.364295,0.213193,1
18.642115,355.143022,0.850204,0
152.963379,153.126676,0.893175,0
8.744342,11.407086,0.066537,1
23.518496,134.598918,0.783896,0
8.581264,163.821944,0.709360,0
21.637877,24.268146,0.104623,1
8.974442,282.709657,0.688181,0
17.878136,28.302988,0.068369,1
8.524016,117.106406,0.684686,0
23.247238,24.378048,0.142313,1
4.270178,13.277278,0.051279,1
0.000000,50.323254,0.107547,1
2.846631,25.303801,0.133688,1
26.570232,26.570350,0.140401,1
17.816387,24.429989,0.074672,1
23.477877,23.477946,0.164442,1
9.270247,15.764331,0.060275,1
8.756503,26.697661,0.056964,1
29.041222,170.189061,0.895617,0
9.072479,27.021437,0.141707,1
17.589436,20.585559,0.090611,1
17.663546,27.656727,0.068624,1
14.836501,16.447859,0.098166,1
0.133343,10.451763,0.046747,1
0.000000,20.836513,0.052608,1
0.287449,6.977791,0.042089,1
29.301249,44.921618,0.345421,1
31.047966,59.628043,0.350750,1
26.726185,77.106079,0.266274,1
2.664707,3.463669,0.039895,1
4.188786,4.188821,0.039819,1
0.452093,6.650623,0.041516,1
26.580084,37.460122,0.190328,1
26.884130,71.359053,0.264035,1
26.782415,37.691218,0.076737,1
5.733475,31.535074,0.293692,1
4.025937,36.543450,0.268141,1
8.027628,62.594280,0.281893,1
14.693589,35.164789,0.192915,1
55.950390,130.961435,0.717383,0
18.143711,40.250328,0.162003,1
97.576164,246.120571,0.984294,0
17.943977,29.934374,0.066894,1
230.639481,442.528573,0.987767,0
2.699213,14.613944,0.086369,1
4.428642,22.049658,0.096174,1
0.000000,21.549958,0.052828,1
29.338982,37.453547,0.210242,1
47.300747,72.395883,0.404799,0
23.724346,125.780923,0.703299,0
31.139040,33.260428,0.136680,1
62.172417,122.560666,0.503649,0
35.527176,177.373997,0.728898,0
25.456726,52.894017,0.121765,1
97.269333,211.706225,0.483426,0
71.567207,355.934361,0.812767,0
8.673868,10.338016,0.071971,1
8.448372,11.958590,0.062679,1
9.096796,19.191817,0.058000,1
2.794481,3.300104,0.041654,1
4.556113,5.260649,0.056086,1
0.573742,5.300314,0.038548,1
5.720428,5.720413,0.042039,1
4.583047,9.011161,0.050348,1
0.321463,0.321465,0.001045,1
5.531610,116.745373,0.652232,0
23.313082,45.627210,0.253914,1
47.511127,56.698132,0.315524,0
4.737792,128.715855,0.526774,0
26.164053,43.878329,0.179574,1
71.121452,79.167766,0.323997,0
45.525585,326.518249,0.751006,0
25.031645,96.951579,0.221208,1
142.375229,158.421109,0.361458,0
53.079350,155.640024,0.881460,0
71.119446,99.741189,0.562686,0
0.295237,0.295254,0.001666,1
66.899666,186.174679,0.773482,0
97.801514,127.252111,0.528682,0
0.516006,11.493762,0.047752,1
96.304329,422.875489,0.989073,0
168.154907,250.414091,0.581021,0
0.748031,22.952278,0.053255,1
11.740208,97.099698,0.903316,0
5.902033,6.847270,0.063515,1
4.443008,16.316258,0.119069,1
8.834649,8.835000,0.039609,1
0.094729,0.094590,0.000512,1
0.052672,24.298592,0.096505,1
0.287046,49.101476,0.107264,1
14.732750,23.213062,0.185909,1
32.394741,88.177131,0.706195,0
13.550351,24.371156,0.149980,1
66.433121,128.485202,0.790700,0
8.511731,41.639026,0.150933,1
76.430351,94.027455,0.735849,0
29.446098,30.872384,0.241604,1
106.127274,138.632708,0.831615,0
26.508543,26.508532,0.159016,1
193.590958,263.429544,0.930011,0
26.525824,30.003579,0.105811,1
5.794841,30.786583,0.204443,1
4.511004,36.598399,0.182152,1
8.558450,55.184466,0.156755,1
5.983599,18.406372,0.094534,1
4.675697,4.675786,0.017434,1
0.000000,52.323254,0.107990,1
5.776978,21.191453,0.179778,1
4.648545,24.918091,0.164184,1
0.147218,36.763513,0.145002,1
32.401215,39.790550,0.224745,1
35.316151,35.316151,0.146902,1
35.316151,42.135522,0.097805,1
0.191045,0.191094,0.001517,1
0.052518,6.858973,0.041844,1
0.105019,27.430709,0.098743,1
2.940985,7.568558,0.045662,1
4.422505,11.381113,0.050794,1
0.000000,41.858494,0.105274,1
17.773710,39.783256,0.334039,1
17.976730,38.840634,0.253006,1
18.466661,47.407466,0.184659,1
11.764392,45.682453,0.231972,1
13.060304,80.703299,0.298028,1
17.660669,31.873957,0.064896,1
0.030764,4.629915,0.036486,1
0.334717,0.334790,0.001644,1
0.111482,0.111506,0.001102,1
21.870039,22.937391,0.139604,1
16.714880,21.650523,0.077845,1
20.322861,22.324219,0.176887,1
26.418467,29.498045,0.110366,1
74.685097,98.899755,0.370030,0
198.334778,239.257676,0.895175,0
26.363117,26.363302,0.054511,1
140.881882,191.328286,0.395605,0
26.419802,31.703356,0.162700,1
52.728149,63.045530,0.323546,0
129.069077,167.655589,0.860400,0
8.672647,19.574275,0.236956,1
8.336865,21.231583,0.184499,1
8.556134,15.563929,0.216727,1
92.605194,121.154071,0.459087,0
8.498366,27.098354,0.102683,1
221.312225,254.610319,0.961488,0
158.457855,241.022850,0.505391,0
8.787149,52.125313,0.109299,1
406.381348,478.443161,0.996969,0
70.546677,82.863523,0.430216,0
8.601274,27.119235,0.140799,1
173.195938,178.756643,0.928079,0
159.211426,183.901838,0.952381,0
189.497604,211.598037,0.760386,0
17.581289,32.583661,0.117091,1
404.559753,457.868076,0.905607,0
18.189322,57.742721,0.114208,1
117.532036,129.296349,0.639470,0
196.679993,199.844999,0.988388,0
14.882769,39.473911,0.195229,1
0.067706,10.798735,0.047084,1
123.192741,123.681285,0.539267,0
0.184618,0.185066,0.000454,1
272.695801,276.211382,0.677078,0
0.094181,7.200064,0.042460,1
73.733406,76.947784,0.452680,0
149.776993,150.182094,0.633717,0
26.651955,28.916355,0.122017,1
299.242981,299.242982,0.707121,0
26.362560,52.029811,0.122948,1
99.807686,100.078179,0.572975,0
26.510168,34.753216,0.198487,1
176.188141,223.976188,0.880513,0
35.722122,37.781067,0.148024,1
359.600159,453.289244,0.990473,0
34.959854,42.783323,0.092905,1
114.553078,152.417911,0.818220,0
35.578793,39.158755,0.209690,1
0.569068,5.541711,0.057851,1
0.402274,25.062114,0.175874,1
0.020592,0.914830,0.011381,1
8.852669,19.453657,0.080526,1
8.723224,8.723032,0.020125,1
8.789457,11.677256,0.065801,1
9.104760,9.104703,0.044734,1
8.829177,55.871579,0.157091,1
8.835221,10.750771,0.070748,1
18.343660,28.894313,0.122504,1
44.663948,80.298024,0.340442,0
18.059504,48.027547,0.114342,1
79.862625,136.566289,0.325131,0
17.783752,28.454685,0.164068,1
29.564112,59.557800,0.343407,0
21.770433,70.071928,0.299683,0
4.549854,22.584090,0.096587,1
61.803123,146.450201,0.352073,0
0.000000,22.034175,0.052971,1
8.855908,52.298655,0.303930,0
2.924449,22.229382,0.129185,1
21.924177,73.367715,0.301604,1
26.221338,74.753537,0.171102,1
20.398504,43.893996,0.245783,1
26.769518,38.291314,0.165609,1
26.511377,50.809373,0.124144,1
26.422661,27.413546,0.160657,1
9.106621,10.368687,0.078213,1
8.539204,21.638355,0.100490,1
5.922644,6.784515,0.064543,1
17.640850,20.253693,0.093890,1
137.587616,187.600669,0.866564,0
17.264484,43.477342,0.113872,1
17.662773,18.867153,0.117468,1
88.807465,110.334275,0.685148,0
126.981346,185.748169,0.894568,0
141.681351,160.084232,0.768266,0
8.221824,20.790507,0.099777,1
265.952332,288.640095,0.785713,0
8.103916,20.766631,0.056529,1
79.010300,120.133673,0.773186,0
100.427269,112.052225,0.719319,0
8.437912,33.004019,0.211869,1
13.376410,16.190079,0.080215,1
136.526764,170.920286,0.846841,0
8.840687,55.623154,0.157012,1
265.215576,324.631258,0.916366,0
14.732691,15.939120,0.105272,1
94.132484,128.499187,0.848690,0
30.916656,33.369912,0.128649,1
26.302717,56.948073,0.121129,1
29.406105,30.568041,0.161385,1
17.818092,17.818153,0.147128,1
17.326527,24.419042,0.126302,1
14.703053,14.974956,0.153491,1
4.509255,18.874780,0.124515,1
0.284046,36.820175,0.145055,1
3.091300,16.561058,0.140782,1
0.739620,21.081073,0.052716,1
0.567122,21.016392,0.093634,1
0.245204,0.245081,0.001476,1
34.428787,34.428732,0.121052,1
34.814907,35.519696,0.211633,1
34.994854,36.215150,0.282245,1
9.158306,22.127968,0.137193,1
9.571218,22.342961,0.058021,1
9.087841,31.506028,0.145335,1
32.133209,44.966445,0.226585,1
31.016819,41.072456,0.150559,1
25.729868,59.784236,0.120172,1
29.385401,33.769771,0.263374,1
30.939236,32.728494,0.195519,1
26.573462,34.091067,0.119290,1
17.950176,29.152290,0.199894,1
17.420378,24.477499,0.126666,1
18.454229,25.291004,0.074891,1
8.884669,10.811534,0.106636,1
10.193466,18.460692,0.182081,1
9.037533,9.329286,0.073388,1
9.240335,13.094018,0.064085,1
0.049009,27.708847,0.195071,1
0.000000,24.951975,0.132623,1
0.000000,33.285694,0.101972,1
0.267519,5.167864,0.038076,1
0.167311,0.167386,0.000936,1
1.069046,15.501879,0.050514,1
5.529712,16.261491,0.222053,1
3.854512,17.138967,0.202181,1
0.000000,12.531081,0.104971,1
12.017321,20.331713,0.144092,1
121.276863,126.850229,0.897227,0
13.415516,13.415548,0.071865,1
169.072205,180.790352,0.965176,0
9.224879,9.224799,0.028548,1
2.988314,9.304411,0.047406,1
4.556682,26.828499,0.099570,1
0.282520,0.282293,0.000578,1
76.396973,84.972799,0.623228,0
32.285675,35.810891,0.262149,1
119.047028,143.253967,0.798724,0
35.335999,38.601951,0.214510,1
254.340652,299.861400,0.975432,0
35.021488,38.330949,0.123778,1
73.078011,183.725669,0.922095,0
5.737697,36.670525,0.183129,1
8.811690,16.162635,0.058812,1
8.872535,54.445072,0.109797,1
5.692111,28.502308,0.199432,1
8.273029,34.547217,0.182320,1
7.747356,67.404632,0.205361,1
15.120748,18.102602,0.136066,1
17.773396,17.773452,0.101836,1
9.011311,17.552325,0.058429,1
8.784698,40.154489,0.572636,1
9.242749,37.744662,0.470860,1
9.253776,34.245497,0.309593,1
12.141151,44.910228,0.322024,1
9.020890,57.525143,0.311658,1
10.221807,65.540653,0.205739,1
5.789379,26.147980,0.136883,1
19.297806,25.744773,0.134773,0
20.546026,55.275938,0.288603,0
4.534657,51.345998,0.195787,1
28.097925,87.953713,0.335376,0
0.251198,25.450091,0.053842,1
56.458019,164.572670,0.345387,0
14.555943,25.821838,0.153967,1
74.059196,140.407146,0.833482,0
13.345387,25.129462,0.110952,1
106.707069,199.715798,0.875938,0
9.153785,23.228506,0.057446,1
213.774918,383.337737,0.939909,0
12.640663,28.484292,0.148633,0
0.837124,34.127398,0.178079,1
2.016470,2.016466,0.010494,1
23.168222,34.505311,0.131228,0
0.314696,6.418401,0.024410,0
55.200500,138.295864,0.292614,0
0.630160,0.629867,0.001322,1
81.809509,155.891276,0.950838,0
6.129461,9.225593,0.056023,1
114.046440,219.889874,0.996715,0
4.638501,4.638428,0.020887,1
210.526093,377.091484,0.964134,0
8.548697,22.419663,0.056838,1
14.512800,29.041556,0.243502,1
32.163048,77.258621,0.646722,0
17.721840,21.720213,0.141189,1
44.032768,103.046190,0.667852,0
18.049545,22.012917,0.085048,1
88.723244,179.117155,0.691483,0
0.000000,0.000000,0.000000,1
0.197738,0.197689,0.000782,1
0.331836,24.280666,0.053572,1
40.994972,74.465627,0.632119,0
5.530193,33.146524,0.280916,1
57.381500,89.145082,0.588176,0
4.048000,37.034657,0.243636,1
97.612282,157.935252,0.622402,0
8.561559,43.777418,0.172386,1
5.738272,10.333450,0.053656,1
4.409207,4.409246,0.016746,1
0.000000,51.652376,0.107845,1
6.002044,26.797113,0.137603,1
8.937166,27.566581,0.103327,1
8.733053,52.746634,0.109385,1
35.404682,38.521656,0.360227,1
35.222336,35.222350,0.260370,1
34.563515,34.563622,0.157095,1
3.151055,22.126366,0.129265,1
0.000000,21.853699,0.094407,1
0.614408,65.359529,0.158708,1
0.000000,7.650536,0.043207,1
0.367487,11.496161,0.047734,1
1.064890,45.811113,0.106460,1
8.555989,16.594446,0.098857,1
8.287197,8.287297,0.036546,1
8.043898,22.824317,0.056416,1
0.343155,8.977993,0.045113,1
0.141548,26.973241,0.098443,1
0.471183,54.216665,0.108382,1
23.497026,24.693701,0.140678,1
22.017303,24.789976,0.103872,1
17.658354,28.725031,0.067454,1
11.684133,14.432439,0.075558,1
5.899693,101.970365,0.533716,0
13.096577,28.647267,0.109374,1
0.167776,153.169447,0.584602,0
16.922543,41.679638,0.088270,1
9.271919,334.656653,0.701307,0
20.304972,115.945597,0.607136,0
14.543081,25.684084,0.134460,1
138.406601,189.021962,0.986900,0
26.023056,160.784020,0.614860,0
12.831898,34.289787,0.131086,1
42.505547,329.999676,0.703306,0
16.880222,41.823183,0.088210,1
2.915387,5.001264,0.042539,1
23.806570,93.623566,0.794988,0
4.552237,4.552173,0.030144,1
0.286055,24.611935,0.096751,1
2.828436,16.389156,0.089007,1
12.039525,73.718549,0.399498,0
4.546692,4.546688,0.018114,1
4.377820,85.265815,0.338142,0
0.735692,24.260314,0.053582,1
17.304249,146.824663,0.323997,0
14.569870,16.101429,0.098056,1
12.877879,12.877923,0.058233,1
8.211034,42.078766,0.107089,1
23.362690,23.362578,0.162601,1
111.802299,118.168232,0.822440,0
171.582764,183.651938,0.964625,0
21.935299,27.652242,0.145242,1
17.186806,24.110733,0.072776,1
37.975281,110.976205,0.933275,0
11.532545,21.923475,0.184058,1
13.325250,20.484484,0.133274,1
8.941355,20.614543,0.080558,1
93.550346,110.853186,0.806511,0
5.373530,21.766861,0.158365,1
4.020512,23.993155,0.132666,1
7.563630,7.563161,0.024297,1
14.542480,25.737342,0.153931,1
17.502481,17.502512,0.077494,1
17.515833,27.384068,0.068604,1
20.251034,52.507753,0.284404,0
29.485651,50.030872,0.270411,1
30.609570,57.204775,0.227503,0
30.589779,47.586527,0.188392,1
52.760750,131.606727,0.291260,0
34.931358,59.631330,0.131857,1
38.384678,38.990440,0.368218,1
39.979439,41.268940,0.307996,1
35.298916,35.298955,0.162331,1
26.510075,36.236031,0.484289,1
26.371302,34.350425,0.393752,1
27.058693,33.683681,0.270046,1
0.356345,2.500375,0.027448,1
0.366960,3.725991,0.033395,1
0.844278,14.953856,0.085959,1
8.614043,8.614133,0.052942,1
8.701278,13.401279,0.061052,1
8.824869,22.187156,0.057135,1
46.884892,70.445781,0.795773,0
3.027720,34.124859,0.384029,1
69.914063,105.182389,0.977677,0
4.368755,28.434185,0.262739,1
0.252131,20.990260,0.126289,1
0.035023,8.990710,0.045105,1
0.193834,0.193718,0.000708,1
0.289905,80.563769,0.162421,1
17.475510,17.475406,0.094058,1
11.465362,19.999271,0.107642,1
17.308887,17.308690,0.068275,1
8.077313,25.826192,0.101872,1
17.566320,17.565846,0.038546,1
4.391997,49.036691,0.107604,1
23.845259,28.932191,0.155994,1
17.835110,17.835008,0.096161,1
26.855234,36.371621,0.143745,1
17.623659,17.623464,0.069650,1
36.597195,61.036860,0.134223,1
14.638878,14.638946,0.032192,1
5.797358,10.280641,0.053780,1
32.188538,172.057431,0.899849,0
4.418543,25.861744,0.098813,1
8.976130,26.893305,0.057064,1
35.383514,171.896924,0.910382,0
9.051524,12.331416,0.065293,1
76.423241,81.980623,0.434073,0
9.021915,26.827011,0.103348,1
119.874428,122.577830,0.472217,0
8.827741,8.827948,0.018916,1
247.788986,263.332316,0.564239,0
76.484856,78.353575,0.405510,0
9.113141,10.078626,0.052161,1
120.073624,120.757010,0.453705,0
9.221109,15.938506,0.059884,1
247.850983,259.382355,0.540625,0
8.889747,15.692390,0.032707,1
32.378109,39.638140,0.312639,1
30.581573,36.915643,0.223385,1
35.264503,44.854450,0.159572,1
8.849969,37.518969,0.466019,1
8.972950,36.592800,0.382944,1
8.492158,23.538056,0.166499,1
23.470837,23.470886,0.199538,1
76.352745,115.733609,0.983726,0
21.728951,22.573479,0.149459,1
27.051102,29.671566,0.117834,1
5.803816,5.803889,0.050895,1
4.603589,7.386041,0.050573,1
9.939919,15.226446,0.062964,1
0.131983,16.668797,0.088464,1
0.000000,24.952893,0.097009,1
0.676292,49.843693,0.107443,1
0.061710,6.450985,0.062285,1
0.508157,9.671845,0.074287,1
0.281928,0.281889,0.001341,1
11.580979,11.581043,0.067088,1
103.400703,160.846848,0.929480,0
13.311369,13.311435,0.056863,1
150.509613,222.073279,0.946216,0
9.438016,24.123835,0.057579,1
9.027039,10.926213,0.092288,1
8.798169,17.754481,0.116288,1
9.182988,26.400852,0.103213,1
85.097954,137.497465,0.821143,0
6.196580,15.467906,0.092151,1
131.688843,208.822748,0.923418,0
4.613120,4.613094,0.020348,1
1.137485,1.137543,0.002808,1
20.642471,23.288603,0.166268,1
22.060099,22.060064,0.119404,1
26.328522,41.860893,0.130434,1
0.245031,0.245005,0.001557,1
0.420184,9.705901,0.045990,1
1.074989,39.008538,0.104357,1
2.908965,12.991967,0.083777,1
4.360727,4.360731,0.021014,1
0.104968,18.960433,0.051959,1
0.151093,0.151068,0.000761,1
0.226499,13.411661,0.049178,1
0.840300,26.822441,0.054159,1
0.206135,0.206100,0.001038,1
23.720957,119.213149,0.600057,0
0.000000,26.775659,0.098310,1
44.119526,181.310331,0.662742,0
0.747666,26.813553,0.054148,1
98.362389,446.357770,0.893603,0
35.166443,165.364658,0.826769,0
11.728131,46.584939,0.232853,1
52.848969,273.382034,0.997260,0
9.200827,68.391911,0.248377,1
106.115273,466.805197,0.939451,0
8.842128,55.018585,0.109776,1
6.136862,38.743392,0.405506,1
8.483772,33.935723,0.286533,1
8.917419,42.385132,0.225605,1
5.788244,9.276723,0.054485,1
8.598300,13.871055,0.060159,1
8.592056,8.592041,0.020807,1
17.114525,32.591700,0.179879,1
32.588467,81.592111,0.449260,0
17.091799,24.682009,0.100035,1
49.076885,111.869226,0.451641,0
16.739632,39.354048,0.088646,1
99.024094,225.468445,0.502892,0
49.632343,113.760427,0.633656,0
0.035204,0.035095,0.000195,1
65.856659,145.505578,0.595728,0
0.073583,11.752694,0.047931,1
114.388138,283.612408,0.646087,0
0.285257,23.682135,0.053421,1
167.502686,178.798251,0.920718,0
26.462570,26.813023,0.138073,1
26.441792,29.452008,0.110671,1
26.564745,37.143336,0.077084,1
8.464454,9.703263,0.075467,1
8.844792,11.344807,0.067620,1
8.190485,43.326078,0.151843,1
5.974657,5.974594,0.029427,1
4.393575,41.518793,0.148982,1
0.333236,27.598089,0.054291,1
32.727070,36.916819,0.697171,1
31.352848,35.884922,0.659090,1
26.469936,32.214158,0.547090,1
5.632461,7.302103,0.057348,1
4.323603,4.323568,0.026085,1
0.467812,13.929773,0.049534,1
8.669490,9.376291,0.055529,1
29.739832,129.857831,0.767347,0
8.594232,10.128959,0.044370,1
26.816078,207.421991,0.905213,0
7.744839,43.571605,0.107247,1
27.201248,392.199072,0.955714,0
29.550764,37.835363,0.208381,1
26.693504,29.198753,0.118104,1
