22.968540,0.127372,1.810979,16.998796,1
823.016955,4.477894,492.646271,438.810547,-1
68.273395,0.376335,64.284927,79.472748,-1
865.044611,4.678056,556.783508,502.947784,-1
42.280053,0.163370,21.071705,24.045395,1
778.259709,2.943955,220.381592,220.381592,-1
66.949151,0.220231,0.822297,0.973272,1
764.169995,2.459059,490.786377,438.226135,-1
742.030631,4.935737,421.522125,417.465912,-1
18.039254,0.118164,0.000000,79.647949,1
23.934229,0.169290,17.773436,13.717216,1
705.831571,4.920317,404.055115,483.703064,-1
90.565653,0.161144,10.527898,6.471678,1
3462.136570,6.799002,1975.316040,2054.963867,-1
81.849669,0.205554,81.849709,63.430466,1
77.478882,0.169762,77.479889,2.168060,1
115.848539,0.163357,2.134168,3.929738,1
1780.478625,2.663362,1112.161499,1059.601318,-1
230.348319,0.587431,222.458511,237.646332,-1
1947.999158,5.250367,1399.392212,1345.556519,-1
85.093213,0.217004,60.315243,37.680073,1
198.779416,0.335268,56.394867,59.368557,1
1696.866014,3.033342,579.380798,579.380798,-1
119.093175,0.306854,7.689074,7.498745,1
1753.040745,4.773412,1183.442993,1129.607300,-1
207.569603,0.534822,169.832352,192.467529,-1
86.161023,0.159896,6.836120,8.872991,1
141.949709,0.444629,2.806188,5.779878,1
1802.618798,5.646336,1565.494873,1619.330566,-1
1865.070414,2.705104,1131.020020,1132.815552,-1
1412.841152,2.173556,1269.153931,1267.557495,-1
117.893963,0.181372,52.919086,0.358860,1
2218.695192,3.229071,1266.375610,1268.171143,-1
1183.425412,1.826849,1142.148804,1140.552368,-1
222.972840,0.344202,74.086052,126.646278,-1
50.767990,0.080860,0.000000,1.596463,1
1342.590272,2.138379,1216.234863,1268.795044,-1
0.000000,0.000000,0.000000,3.675192,1
1968.797626,3.382259,562.264160,559.290466,-1
1.113146,0.002027,1.111760,1.111760,1
126.246575,0.164313,2.404348,2.404348,1
103.871347,0.162031,1.780633,0.000772,1
706.608122,1.207485,706.607666,659.531494,-1
94.069950,0.160751,2.495269,3.209400,1
1127.785470,1.927212,849.484131,852.052002,-1
1885.218591,3.221549,1648.428589,1645.932251,-1
1138.813839,1.946058,750.385010,796.677734,-1
104.482707,0.182115,49.619518,2.543343,1
680.421852,1.185984,654.492859,660.197510,-1
1644.936026,2.867145,1554.591064,1535.999512,-1
670.325162,1.168386,192.495972,195.063812,-1
1283.038707,2.236353,991.440491,988.944153,-1
1596.272333,2.782324,1407.373169,1453.665894,-1
79.495017,0.158290,2.495269,0.782378,1
73.589399,0.341514,45.272896,42.776543,1
463.372614,0.653295,3.617842,48.885963,1
1135.535728,2.040894,942.809570,989.885742,-1
1802.169212,3.239032,1646.921875,1652.626587,-1
562.162908,1.010373,562.161987,543.570435,-1
805.003459,1.446830,799.933105,797.365234,-1
266.942490,0.479775,0.988579,3.484930,1
1625.320401,2.969252,1458.701904,1505.778076,-1
98.827829,0.180546,46.269665,27.678104,1
1315.825862,2.403845,1315.825439,1313.257568,-1
546.142001,0.997731,516.880920,519.377258,-1
60.407872,0.153412,0.784610,44.151199,1
1179.931894,2.996559,896.538391,894.848572,-1
1874.705635,3.450743,1693.974731,1741.050903,-1
256.853058,0.472786,189.003189,207.594757,-1
1553.651869,2.859784,1551.098267,1548.530396,-1
757.262604,1.393882,752.153748,754.650085,-1
836.747042,1.466943,140.378220,187.454391,-1
1254.173950,2.198755,844.490601,850.195251,-1
1376.237770,2.412752,1364.593262,1346.001709,-1
91.472156,0.160364,2.498246,5.066092,1
806.502332,1.413920,801.442749,798.946411,-1
1597.369596,2.800429,1597.370850,1643.663574,-1
1687.325071,2.820032,1459.487915,1412.411743,-1
1215.125826,2.030844,755.375549,749.670898,-1
1605.108688,2.682624,1602.364380,1604.932251,-1
2.496067,0.004172,2.495269,43.797447,1
1947.685672,5.629379,1167.713013,1152.525146,-1
1864.322547,5.669424,1490.844604,1493.818237,-1
148.009649,0.450099,18.071026,35.764687,1
2047.194818,5.916990,1319.372437,1342.007568,-1
1153.693711,3.194492,846.980896,891.916687,-1
2.364513,0.006547,2.364579,0.674765,1
38.855328,0.097972,38.854481,4.036884,1
1671.889108,2.711973,718.960754,715.594604,-1
109.318321,0.177325,45.348106,46.238602,1
85.157480,0.186189,46.238602,47.842564,1
100.520414,0.176633,42.386948,40.074883,1
1.604445,0.002551,1.603961,4.970096,1
1011.348367,1.607700,725.703857,722.882141,-1
407.252535,0.647739,17.662346,14.296211,1
768.206120,1.221840,706.437500,703.615784,-1
40.144857,0.158734,40.144714,3.070629,1
1571.693128,6.444617,1354.119873,1352.718750,-1
412.810475,0.794776,15.549297,17.077732,1
85.330732,0.159424,3.510228,5.557582,1
59.645224,0.153399,3.512672,4.682938,1
1092.094478,2.916140,110.988182,112.120850,-1
1030.953124,1.746565,687.947693,684.581543,-1
94.968257,0.160888,2.698998,0.122728,1
165.137513,0.317720,4.663766,3.135331,1
608.508137,2.019428,601.791870,641.375244,-1
57.571708,0.191061,37.003559,35.042885,1
97.578423,0.312354,32.194351,7.389019,1
672.502143,2.152720,670.989807,669.029114,-1
1089.688467,2.900274,110.722755,109.552490,-1
55.006373,0.151726,3.219211,2.086542,1
139.700467,0.561630,1.342365,39.741138,1
36.907814,0.076263,36.908363,37.348492,1
1551.466530,7.056255,1312.957031,1356.172363,-1
28.578460,0.134393,0.000000,1.401150,1
1315.339098,2.548239,149.588287,151.635635,-1
1289.742796,2.593440,319.317047,282.640045,-1
1143.334592,2.197970,777.820984,813.160706,-1
82.641941,0.158873,1.929510,37.269222,1
1134.463974,2.180917,387.625275,386.524139,-1
622.419838,1.264148,36.004070,0.264065,-1
85.612838,0.173882,36.004070,0.672932,1
133.492384,0.310556,1.396646,1.396646,1
20.446285,0.123256,1.878527,37.744194,1
529.279465,1.200003,529.279541,534.740479,-1
77.878858,0.176570,36.754807,34.285969,1
78.227895,0.173492,34.126102,28.665140,1
600.160865,1.331022,600.160461,597.691650,-1
1.929031,0.003923,1.929510,33.810497,1
543.346565,1.104884,1.929510,34.747494,-1
1262.232015,2.566722,1239.491455,1240.592651,-1
1.878593,0.003519,1.877967,33.461746,1
964.505694,1.806897,813.932617,845.512329,-1
1206.111239,2.259519,777.769470,742.429749,-1
1193.709909,2.236287,1167.324219,1166.223022,-1
1264.124548,2.462214,1241.421021,1205.681030,-1
1191.871160,2.321482,1165.446289,1200.786011,-1
1212.512264,2.361686,389.554779,424.894501,-1
0.000000,0.000000,0.000000,1.101137,1
57.263937,0.179726,32.496902,0.004868,1
913.105358,1.730573,814.196045,778.856323,-1
90.022624,0.170616,32.691067,1.111357,1
829.828995,1.572743,579.804871,582.621521,-1
796.104458,1.480422,612.495972,580.916260,-1
0.000000,0.000000,0.000000,2.816678,1
204.937097,0.396773,1.422422,2.607626,1
757.483133,1.514147,666.143677,668.255859,-1
108.396873,0.316820,35.102921,3.782213,1
1239.612766,3.734103,120.867584,119.761551,-1
897.922354,1.697201,717.443542,716.258362,-1
49.151327,0.095927,27.699100,25.586933,1
24.979584,0.129993,0.000000,2.748304,1
59.806901,0.271758,1.960888,32.194145,1
1025.644349,3.017279,91.830414,123.151123,-1
147.527830,0.447282,1.647299,2.753330,1
114.649310,0.304724,0.000000,31.378304,1
979.530341,2.680758,499.466431,530.736755,-1
220.425468,0.474601,30.322222,3.955034,1
766.443892,1.699033,421.567230,421.567230,-1
856.408915,2.285923,527.439514,496.061218,-1
394.362714,1.082829,394.362671,424.040558,-1
61.423453,0.168655,27.007759,4.262587,1
1179.768927,3.086487,962.270630,930.892334,-1
26.474815,0.071256,26.474546,3.203337,1
451.309810,1.214685,447.844971,416.574615,-1
887.593718,1.878085,497.779175,471.411987,-1
146.912937,0.320068,30.845816,30.845816,1
45.184308,0.175439,26.733101,0.398918,1
850.504569,2.114605,736.576965,734.434326,-1
1.397173,0.003474,1.397641,0.131363,1
25.360488,0.057342,25.359352,18.715847,1
74.081662,0.172893,32.740406,1.625364,1
42.792729,0.297078,27.284101,28.677885,1
47.528933,0.174922,27.284533,28.679482,1
427.580158,1.362246,99.181259,49.830391,-1
529.150517,1.685844,520.676453,561.475403,-1
569.894223,1.771245,230.217255,188.282150,-1
923.433781,2.974892,99.530197,148.881073,-1
833.835167,2.686245,719.387878,760.186829,-1
25.580347,0.080397,25.580053,16.355055,1
57.871549,0.152557,0.000000,2.142651,1
857.581310,2.260691,716.228577,714.699585,-1
972.277995,4.577666,448.455658,404.254639,-1
40.493313,0.186400,27.905293,8.826599,1
2.431726,0.007791,2.431591,51.782459,1
809.017553,2.592136,622.289307,663.088257,-1
952.877857,2.978481,125.574219,83.639114,-1
25.779915,0.091629,25.779268,17.467451,1
57.813996,0.170087,27.419716,31.368227,1
200.654912,0.633989,73.118752,56.529018,-1
140.493620,0.443903,2.613030,41.127548,1
53.571557,0.169702,26.351898,9.762165,1
44.153840,0.139869,44.153820,87.894394,-1
58.283984,0.290484,24.542040,19.658987,1
1025.632913,5.002919,396.105743,432.837646,-1
99.749492,0.367738,22.815516,24.699066,1
71.086739,0.291200,20.199343,36.403244,1
595.780072,2.389613,43.396111,8.612560,-1
828.542260,3.323199,591.982727,539.569336,-1
20.203184,0.122462,0.000000,5.145364,1
559.456374,3.328969,21.605656,21.605656,-1
544.849511,3.309996,21.041569,15.896205,-1
20.678100,0.123319,0.000000,0.000000,1
578.712384,2.374211,0.842225,57.444809,-1
73.168102,0.293915,21.790455,30.218216,1
574.433252,2.307485,570.377075,517.963684,-1
731.250004,3.119428,535.286133,591.888733,-1
526.980982,2.201607,526.980957,578.989624,-1
21.605679,0.090264,21.605656,30.807758,1
22.912197,0.124867,22.912050,22.912050,1
780.569992,4.179276,669.939758,670.881775,-1
769.417626,3.947567,676.790466,676.790466,-1
26.088608,0.131449,0.000000,0.942033,1
39.703989,0.218469,19.335831,57.978447,1
27.585725,0.133501,1.827578,8.857928,1
708.107916,3.346548,490.066986,483.036621,-1
2965.549557,4.316179,2015.011353,2007.980957,-1
107.528772,0.143193,88.193886,72.856468,1
89.521074,0.160893,9.945364,67.368912,1
2.807954,0.004307,2.807672,4.222678,1
3155.161985,4.429664,2125.702881,2141.040283,-1
6.974373,0.016170,6.973534,6.973534,1
2147.960663,4.979938,1875.379761,1876.321777,-1
2213.582538,4.769964,1868.406250,1868.406250,-1
145.515120,0.313565,0.000000,0.942033,1
51.414922,0.150102,1.184057,6.329421,1
1386.275730,4.047121,54.717007,54.717007,-1
61.670679,0.113170,61.669315,5.066730,1
1652.811430,3.033019,115.202271,63.193600,-1
2060.818976,3.781740,1474.908813,1422.495361,-1
1.690268,0.003014,1.689948,0.193603,1
1731.604974,3.547595,1264.177734,1320.780273,-1
1254.560091,2.570258,1214.295898,1266.304565,-1
162.570941,0.333064,52.673378,0.259964,1
1454.792358,2.856681,52.673378,109.275963,-1
80.750930,0.158565,2.791581,54.800251,1
1266.627427,2.487194,1264.177734,1211.764282,-1
1388.565857,4.304145,2.791581,7.936944,-1
71.141909,0.220519,52.673378,52.673378,1
2.690865,0.004427,2.691625,19.281359,1
311.290153,0.512183,100.882874,144.623444,-1
172.710329,0.282993,142.050369,125.460632,-1
201.599025,0.330329,43.859131,0.118553,1
2.122191,0.003390,2.121848,1.826663,1
45.204619,0.132091,45.204533,1.003506,1
1789.536573,5.470326,711.726257,748.458130,-1
72.500964,0.156764,1.675976,44.922695,1
888.491983,1.782590,210.735764,161.384888,-1
313.399268,1.449050,313.399323,354.198242,-1
797.817920,1.600670,375.496002,333.560883,-1
162.067153,0.325157,38.315594,22.651850,1
1426.246333,2.779058,1057.516724,1008.165833,-1
30.185865,0.136119,0.591407,40.207520,1
1377.821839,2.684702,1222.276978,1180.341919,-1
917.077819,1.786937,885.096619,869.432861,-1
1825.924831,5.362192,796.437256,752.236206,-1
39.198331,0.120151,39.198402,2.466511,1
47.678961,0.080448,0.501415,1.641236,1
1371.476791,2.416523,1122.873291,1121.344238,-1
1719.322545,3.490725,126.444656,175.795532,-1
545.436718,2.547624,438.427551,479.226471,-1
160.056648,0.324962,38.315594,3.619514,1
1059.776631,2.151655,298.864838,314.528595,-1
88.245823,0.178108,40.868011,8.482857,1
478.803059,2.225134,376.387177,417.186096,-1
1495.192430,3.017777,205.628265,163.693161,-1
641.418869,1.294589,131.552155,147.215897,-1
105.120536,0.162162,0.000000,44.075199,1
1411.900490,2.302353,1178.779297,1176.636597,-1
0.844576,0.001438,0.844476,2.373480,1
38.423587,0.105877,38.423214,39.818161,1
69.816315,0.382676,0.000000,1.393784,1
100.111884,0.171534,35.222191,4.107149,1
59.801088,0.187229,36.614529,10.280346,1
1163.511396,2.742362,640.200928,608.822632,-1
490.877662,1.117900,485.988373,515.666260,-1
76.480941,0.174174,34.379845,3.109499,1
1391.545167,3.212692,1148.020630,1116.642334,-1
146.011076,0.325681,41.957615,12.279732,1
579.070284,1.291631,562.325806,531.055481,-1
174.297245,0.319247,0.353998,26.721186,1
969.844328,1.776388,559.765991,559.765991,-1
435.908271,0.798816,15.892298,42.259483,1
1202.263378,2.203186,575.304260,575.304260,-1
919.611665,1.653107,591.198792,564.831604,-1
94.424975,0.169740,31.786808,31.786808,1
1378.070427,3.806157,100.891029,132.211731,-1
168.121476,0.464342,35.464447,34.358418,1
63.800454,0.154445,0.000000,31.378304,1
1078.677212,2.523305,631.193909,662.464233,-1
162.685142,0.461216,32.379505,1.058798,1
1018.992000,2.888866,163.668961,162.562927,-1
84.784707,0.159214,0.000000,1.185204,1
858.715099,1.612553,743.536072,745.648254,-1
26.794986,0.132438,1.227397,1.520907,1
955.899080,1.752362,742.997131,741.811951,-1
261.196203,0.478827,0.538907,2.651074,1
64.054077,0.275812,0.981508,31.214764,1
735.861951,1.523599,513.571960,481.992249,-1
1.139268,0.002359,1.139645,3.956323,1
878.846542,1.913513,725.810486,690.470764,-1
152.441365,0.321225,31.713760,0.134050,1
612.522859,1.290710,482.997833,485.814514,-1
91.816340,0.306649,27.606846,4.885189,1
1074.671525,2.497124,1042.529053,1006.789063,-1
969.792165,2.253424,930.576904,965.916626,-1
985.898480,2.290849,291.380188,326.719910,-1
71.820960,0.166884,26.394745,25.293608,1
466.478539,1.258794,462.978210,468.439178,-1
112.667892,0.304035,1.098633,3.567471,1
0.000000,0.000000,0.000000,35.339714,1
809.174652,1.753673,721.191223,752.770935,-1
938.370497,2.101088,639.196716,603.856995,-1
978.602585,2.191171,956.971619,955.870483,-1
57.773311,0.152562,1.539556,3.921406,1
463.419694,1.223756,463.419128,460.950287,-1
508.589150,2.040568,507.328583,546.911926,-1
35.308801,0.141666,4.537352,6.498026,1
843.429351,2.911792,79.764847,78.594582,-1
4.341277,0.014579,4.340964,5.473633,1
78.633531,0.304077,28.674358,10.909012,1
536.275296,2.073783,531.465576,529.504883,-1
27.022471,0.079589,27.023281,27.023281,1
1027.641841,2.614126,107.630333,109.677689,-1
956.501880,2.363222,224.685120,188.008118,-1
0.000000,0.000000,0.000000,35.511719,1
1084.714683,6.392717,954.050903,997.266235,-1
65.261905,0.375635,1.872346,3.273497,1
27.617559,0.072543,27.618666,28.058792,1
41.943531,0.145480,2.470170,1.299905,1
829.218090,2.797719,84.256477,85.389145,-1
185.706086,0.463483,18.625715,17.114290,1
308.268521,0.769372,8.397567,45.074570,-1
1035.979520,2.585584,964.369507,965.470642,-1
907.231266,2.145290,617.549072,652.888794,-1
0.800864,0.001894,0.801546,34.538170,1
899.990586,2.128168,308.212921,307.111786,-1
39.473539,0.189681,28.085196,10.313578,1
23.215189,0.127774,1.835982,45.051327,1
1101.088104,5.919895,948.203247,946.802124,-1
81.023816,0.228295,10.497729,8.969295,1
650.150636,1.664809,434.132172,430.766022,-1
0.437306,0.001091,0.436783,2.384943,1
25.480553,0.063933,25.480942,28.847076,1
687.980196,1.682087,473.834381,471.012665,-1
1017.246636,2.552366,458.648895,459.539398,-1
109.664022,0.302895,0.000000,2.312064,1
0.964227,0.003270,0.964222,0.639739,1
59.693303,0.157118,14.315841,16.363195,1
1084.031734,2.774427,92.604095,128.115814,-1
2.060202,0.008165,2.060797,40.830566,1
601.219436,2.761525,455.799469,500.735291,-1
1.110473,0.004990,1.110623,0.579190,1
180.191557,0.596540,121.105247,139.696808,-1
799.991661,2.648444,794.801514,792.233643,-1
424.553916,1.405524,384.739075,387.235413,-1
88.586484,0.293273,0.874950,0.091829,1
433.077022,1.370823,97.865051,144.941223,-1
642.297718,2.033072,433.602386,439.307068,-1
679.099017,2.149559,672.924744,654.333191,-1
46.732563,0.147923,0.771478,1.796368,1
432.020140,1.367478,409.290924,406.794586,-1
819.746033,2.594750,818.342957,864.635681,-1
794.459219,2.514710,793.155090,793.938232,-1
44.579509,0.331276,0.286451,2.209900,1
626.718426,2.029523,505.880859,552.957031,-1
940.918423,3.047007,841.618164,847.322815,-1
268.714464,0.870187,264.908966,246.317413,-1
408.787128,1.323789,408.787262,406.219421,-1
90.954899,0.294542,1.275144,1.221207,1
385.138966,1.247208,385.139282,385.922394,-1
1003.921245,2.638059,423.527130,420.160980,-1
29.197947,0.076725,2.999231,2.108738,1
817.675731,2.476087,721.387878,674.311707,-1
583.427709,1.766737,385.650543,379.945862,-1
818.482111,2.478529,818.481445,821.049316,-1
0.910890,0.002758,0.909948,45.382771,1
179.306442,0.462932,23.877764,28.626043,1
95.781520,0.423642,24.045908,20.889902,1
701.228409,3.033663,494.739319,493.049500,-1
817.992519,2.689150,770.389648,817.465820,-1
44.664647,0.146835,0.400194,18.191366,1
679.467067,2.233748,673.296082,670.728210,-1
263.233734,0.865381,263.233643,265.729980,-1
149.882815,0.492740,120.630493,121.413612,-1
40.658556,0.144628,2.004016,0.291126,1
770.121456,4.323990,477.961456,462.773651,-1
824.182097,4.627523,704.355713,707.329407,-1
32.904460,0.181012,23.413656,30.422056,1
850.732090,4.776593,570.841125,593.476318,-1
108.587827,0.302543,2.069658,2.069658,1
67.883782,0.291896,22.380970,18.705778,1
765.524676,2.891428,248.462692,245.488998,-1
37.753216,0.142596,1.206941,1.206941,1
21.835640,0.073143,0.000000,1.596463,1
628.486462,2.105236,545.862671,598.422913,-1
522.381008,1.749816,491.237793,544.156860,-1
23.413794,0.075286,23.413656,23.662519,1
307.000927,0.987151,303.485596,309.190277,-1
834.661081,2.683823,773.912964,755.321411,-1
383.992069,1.234713,117.951309,120.519157,-1
583.617661,1.876602,517.219116,514.722778,-1
774.933376,2.491771,678.098206,724.390930,-1
959.384582,3.084867,890.978271,891.761414,-1
327.785746,1.036276,327.785248,280.709076,-1
46.801755,0.147961,0.885994,4.818675,1
560.904197,1.773266,422.322906,424.890747,-1
865.790980,2.737148,821.590698,819.094360,-1
532.204069,1.682532,373.726593,420.019318,-1
0.748603,0.002176,0.749687,1.031718,1
23.276146,0.127580,0.463402,15.651220,1
818.254719,4.396157,499.993317,446.157593,-1
89.683797,0.491570,89.683983,112.319153,-1
2.833925,0.010788,2.833531,5.807220,1
709.545064,2.700981,245.158447,245.158447,-1
113.697846,0.616656,111.255585,126.443405,-1
895.829120,4.762065,613.868835,560.033142,-1
21.108025,0.114482,21.108198,1.526972,1
67.295199,0.278692,0.837338,1.199532,1
90.740988,0.294414,0.835941,0.959629,1
629.230727,2.041572,443.013550,390.453308,-1
763.034821,2.475706,496.031494,443.112396,-1
790.795684,2.638393,485.000702,486.796265,-1
524.226045,1.749016,486.981506,485.385040,-1
97.769391,0.326196,42.823082,95.383308,-1
45.032195,0.150244,10.194840,42.724247,1
716.855001,2.382602,419.456238,421.251801,-1
601.501360,1.999203,552.526001,550.929565,-1
49.561855,0.164728,22.721369,29.838858,1
116.050862,0.385717,75.739288,22.820202,-1
21.382743,0.131366,21.382885,24.356575,1
796.199069,4.798942,657.977112,711.812805,-1
742.520180,4.933122,420.671326,416.615112,-1
36.971856,0.238238,0.760049,78.887901,1
32.124749,0.227674,2.555498,6.611717,1
704.254710,4.848992,432.134064,511.782013,-1
45.746222,0.355256,19.390688,0.971445,1
189.835706,0.370113,98.340126,94.283905,1
3024.061255,6.475956,1799.608887,1879.256836,-1
205.614554,0.467263,1.130398,19.549641,1
3169.667529,6.376782,1961.301392,1957.245117,-1
105.227388,0.230293,77.311829,2.336121,1
343.625161,0.862315,343.626404,358.814209,-1
2058.338956,5.505716,1435.262085,1381.426392,-1
57.123723,0.143350,57.124062,34.488892,1
54.013385,0.075159,54.013462,52.217892,1
1709.386392,2.378585,1140.865356,1088.305176,-1
1907.002232,2.653565,1310.359619,1257.440552,-1
87.710572,0.222840,63.715786,78.903603,1
1836.097520,4.971654,1175.139648,1121.303955,-1
230.911424,0.586659,222.786560,245.421722,-1
112.139932,0.186583,56.724617,59.698307,1
1724.418105,3.068011,639.047241,639.047241,-1
261.066612,0.478838,4.760790,6.797661,1
102.574888,0.300195,3.994437,6.968126,1
1931.554767,6.015939,1587.766968,1641.602661,-1
1632.622036,2.346677,1259.859863,1261.655396,-1
1431.520986,2.202110,1167.015137,1165.418701,-1
285.773492,0.410761,173.007919,225.568146,-1
340.417552,0.489305,3.513659,56.432747,1
1551.530674,2.217518,1033.438599,1035.234131,-1
1557.810724,2.382915,1377.429688,1375.833252,-1
